event_type,t_start,t_end,metric,value,severity,scale
anomaly,98,147,A_mean(t),27.505702,high,
anomaly,99,148,A_mean(t),25.509049,high,
anomaly,100,149,A_mean(t),22.551943,high,
anomaly,101,150,A_mean(t),18.785892,high,
anomaly,102,150,A_mean(t),15.788717,high,
anomaly,103,150,A_mean(t),13.228855,high,
anomaly,104,148,A_mean(t),11.285308,high,
anomaly,105,148,A_mean(t),9.686345,high,
anomaly,106,146,A_mean(t),8.162568,medium,
anomaly,107,145,A_mean(t),7.089611,medium,
anomaly,108,144,A_mean(t),6.255601,medium,
anomaly,109,142,A_mean(t),5.634075,medium,
anomaly,110,141,A_mean(t),5.009554,medium,
anomaly,111,138,A_mean(t),4.524769,medium,
anomaly,112,137,A_mean(t),4.121386,low,
anomaly,201,249,A_mean(t),21.900031,high,
anomaly,202,248,A_mean(t),21.105013,high,
anomaly,203,248,A_mean(t),15.970717,high,
anomaly,204,245,A_mean(t),12.508472,high,
anomaly,205,245,A_mean(t),10.620249,high,
anomaly,206,245,A_mean(t),8.868777,high,
anomaly,207,244,A_mean(t),7.582579,medium,
anomaly,208,241,A_mean(t),6.520969,medium,
anomaly,209,240,A_mean(t),5.841517,medium,
anomaly,210,237,A_mean(t),5.215486,medium,
anomaly,211,236,A_mean(t),4.673299,medium,
anomaly,212,218,A_mean(t),3.764001,low,
anomaly,114,142,entropy_S,6.396327,medium,
anomaly,115,142,entropy_S,6.292192,medium,
anomaly,116,141,entropy_S,5.969482,medium,
anomaly,117,119,entropy_S,3.749943,low,
anomaly,123,125,entropy_S,3.374096,low,
anomaly,274,281,entropy_S,5.580422,medium,
anomaly,275,281,entropy_S,5.135880,medium,
anomaly,276,280,entropy_S,4.708599,medium,
anomaly,277,280,entropy_S,4.055918,low,
anomaly,412,415,entropy_S,3.314864,low,
anomaly,486,490,entropy_S,4.445930,medium,
anomaly,487,490,entropy_S,4.042331,low,
anomaly,130,135,effort(t),210.702037,high,
anomaly,277,288,effort(t),15.563748,high,
anomaly,278,288,effort(t),14.229197,high,
anomaly,285,288,effort(t),6.077101,medium,
anomaly,295,344,effort(t),23.796248,high,
anomaly,296,313,effort(t),16.212999,high,
anomaly,297,313,effort(t),14.599293,high,
anomaly,298,313,effort(t),13.459516,high,
anomaly,299,313,effort(t),11.875792,high,
anomaly,302,313,effort(t),7.919843,medium,
anomaly,304,307,effort(t),3.701657,low,
anomaly,303,352,mean_high_effort,35.401489,high,
anomaly,304,353,mean_high_effort,32.463590,high,
anomaly,305,354,mean_high_effort,28.917330,high,
anomaly,306,355,mean_high_effort,25.154332,high,
anomaly,307,356,mean_high_effort,21.997663,high,
anomaly,308,357,mean_high_effort,19.196629,high,
anomaly,309,358,mean_high_effort,16.713225,high,
anomaly,310,359,mean_high_effort,14.764609,high,
anomaly,311,360,mean_high_effort,13.225963,high,
anomaly,312,361,mean_high_effort,11.772903,high,
anomaly,313,362,mean_high_effort,10.556799,high,
anomaly,314,363,mean_high_effort,9.443180,high,
anomaly,315,364,mean_high_effort,8.916806,high,
anomaly,424,473,mean_high_effort,9.137710,high,
anomaly,427,476,mean_high_effort,7.466582,medium,
anomaly,428,477,mean_high_effort,6.999553,medium,
anomaly,131,137,d_effort_dt,189.322017,high,
anomaly,282,284,d_effort_dt,4.611700,medium,
anomaly,288,291,d_effort_dt,3.328646,low,
anomaly,310,313,d_effort_dt,5.438993,medium,
anomaly,311,313,d_effort_dt,3.577390,low,
anomaly,217,219,mean_abs_error,4.731397,medium,
harmonic_emergence,10,103,S(t),2,medium,
harmonic_emergence,20,113,S(t),2,medium,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,150,243,S(t),1,low,
harmonic_emergence,220,313,S(t),1,low,
harmonic_emergence,240,333,S(t),1,low,
harmonic_emergence,250,343,S(t),1,low,
harmonic_emergence,270,363,S(t),1,low,
harmonic_emergence,280,373,S(t),3,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,320,413,S(t),1,low,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,340,433,S(t),2,medium,
harmonic_emergence,350,443,S(t),2,medium,
harmonic_emergence,370,463,S(t),2,medium,
harmonic_emergence,380,473,S(t),1,low,
harmonic_emergence,400,493,S(t),1,low,
phase_cycle,1,12,S(t),11,medium,
phase_cycle,2,7,S(t),5,low,
phase_cycle,3,8,S(t),5,low,
phase_cycle,381,386,S(t),5,low,
phase_cycle,382,389,S(t),7,low,
fractal_pattern,100,200,A_mean(t),0.666334,medium,10/100
fractal_pattern,150,250,A_mean(t),0.658419,medium,10/100
fractal_pattern,150,250,entropy_S,0.760836,medium,10/100
fractal_pattern,250,350,effort(t),0.649375,medium,10/100
fractal_pattern,350,450,effort(t),0.666461,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.685453,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.680308,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.752784,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.935544,high,10/100
fractal_pattern,350,450,mean_high_effort,0.789582,medium,10/100
fractal_pattern,250,350,d_effort_dt,0.731251,medium,10/100
