event_type,t_start,t_end,metric,value,severity,scale
anomaly,108,118,S(t),28.707649,high,
anomaly,110,118,S(t),20.026427,high,
anomaly,111,114,S(t),10.993753,high,
anomaly,112,114,S(t),8.715309,high,
anomaly,210,214,S(t),14.807505,high,
anomaly,211,214,S(t),10.276213,high,
anomaly,212,214,S(t),6.664905,medium,
anomaly,103,152,A_mean(t),11.480233,high,
anomaly,104,153,A_mean(t),10.881039,high,
anomaly,105,154,A_mean(t),9.761473,high,
anomaly,106,155,A_mean(t),8.453491,medium,
anomaly,107,155,A_mean(t),7.223206,medium,
anomaly,108,154,A_mean(t),6.180709,medium,
anomaly,109,153,A_mean(t),5.335916,medium,
anomaly,110,151,A_mean(t),4.660791,medium,
anomaly,111,150,A_mean(t),4.120573,low,
anomaly,112,148,A_mean(t),3.684548,low,
anomaly,113,145,A_mean(t),3.328428,low,
anomaly,155,204,A_mean(t),6.054778,medium,
anomaly,156,205,A_mean(t),5.972803,medium,
anomaly,157,206,A_mean(t),5.607679,medium,
anomaly,158,207,A_mean(t),5.096106,medium,
anomaly,159,208,A_mean(t),4.563586,medium,
anomaly,160,209,A_mean(t),4.076776,low,
anomaly,161,206,A_mean(t),3.656794,low,
anomaly,162,202,A_mean(t),3.302569,low,
anomaly,483,499,A_mean(t),1699.857143,high,
anomaly,484,499,A_mean(t),1214.334540,high,
anomaly,485,499,A_mean(t),705.897730,high,
anomaly,486,499,A_mean(t),552.165088,high,
anomaly,487,499,A_mean(t),403.374547,high,
anomaly,488,499,A_mean(t),265.513659,high,
anomaly,489,499,A_mean(t),198.000000,high,
anomaly,490,499,A_mean(t),139.813720,high,
anomaly,491,499,A_mean(t),106.079065,high,
anomaly,492,499,A_mean(t),81.776325,high,
anomaly,493,499,A_mean(t),63.299324,high,
anomaly,494,499,A_mean(t),45.676880,high,
anomaly,495,499,A_mean(t),31.748360,high,
anomaly,496,499,A_mean(t),22.095451,high,
anomaly,497,499,A_mean(t),15.185868,high,
anomaly,105,154,entropy_S,7.804034,medium,
anomaly,106,155,entropy_S,6.200483,medium,
anomaly,107,115,entropy_S,5.352393,medium,
anomaly,108,114,entropy_S,4.523152,medium,
anomaly,109,113,entropy_S,4.017265,low,
anomaly,191,193,entropy_S,4.154105,low,
anomaly,198,201,entropy_S,6.866096,medium,
anomaly,269,272,entropy_S,8.244655,medium,
anomaly,270,272,entropy_S,7.579644,medium,
anomaly,284,286,entropy_S,3.656715,low,
anomaly,297,299,entropy_S,3.447287,low,
anomaly,349,398,entropy_S,12.489151,high,
anomaly,350,399,entropy_S,6.077161,medium,
anomaly,351,400,entropy_S,4.573026,medium,
anomaly,352,401,entropy_S,3.796338,low,
anomaly,353,402,entropy_S,3.310854,low,
anomaly,354,403,entropy_S,2.961685,low,
anomaly,454,499,entropy_S,7.000087,medium,
anomaly,455,499,entropy_S,4.899042,medium,
anomaly,456,499,entropy_S,3.958165,low,
anomaly,457,493,entropy_S,3.391210,low,
anomaly,458,471,entropy_S,3.000000,low,
anomaly,57,67,effort(t),6.128733,medium,
anomaly,58,67,effort(t),5.720093,medium,
anomaly,59,67,effort(t),5.069380,medium,
anomaly,60,67,effort(t),4.393270,medium,
anomaly,61,66,effort(t),3.808172,low,
anomaly,62,66,effort(t),3.340117,low,
anomaly,102,151,effort(t),10.315007,high,
anomaly,103,152,effort(t),9.394936,high,
anomaly,104,153,effort(t),8.325080,medium,
anomaly,105,154,effort(t),7.259308,medium,
anomaly,106,155,effort(t),6.297931,medium,
anomaly,107,156,effort(t),5.489240,medium,
anomaly,108,157,effort(t),4.832309,medium,
anomaly,109,157,effort(t),4.299286,medium,
anomaly,110,155,effort(t),3.864032,low,
anomaly,111,152,effort(t),3.504881,low,
anomaly,157,166,effort(t),3.815591,low,
anomaly,158,166,effort(t),3.859778,low,
anomaly,159,166,effort(t),3.664052,low,
anomaly,160,165,effort(t),3.356173,low,
anomaly,161,164,effort(t),3.039603,low,
anomaly,252,301,effort(t),4255499332286683267462648585588310016.000000,high,
anomaly,253,302,effort(t),74085826942028150444140026022583817778210337818700414976.000000,high,
anomaly,254,303,effort(t),70368974839185735245586748904868661394205751195208060461025934960866784446405225390316453888.000000,high,
anomaly,255,303,effort(t),63979767452589485422639979776711465279659311312925912347215652481286396583457183732248608768.000000,high,
anomaly,256,303,effort(t),57325540585102944218111065162719042389475204351237360446718511507457054366174483785541746688.000000,high,
anomaly,257,303,effort(t),51017068979533803753083216379495165831960093046893760683517981779351585547227858703661137920.000000,high,
anomaly,258,303,effort(t),45285375637634762984593387164123057528557977074934628170389406592055128726030070931722862592.000000,high,
anomaly,259,303,effort(t),40337144155601136368866179249960669900095515894590721786659060479360792092193452343261396992.000000,high,
anomaly,260,303,effort(t),36171659769383103030864598290651379739702554716894310869801064155978429854152852173695746048.000000,high,
anomaly,261,303,effort(t),32707530042332225772293195318727234650435186656971508681566370382984158475193650418053808128.000000,high,
anomaly,262,303,effort(t),29822194019915020238693109107491257662929438192153479966809741668267412828259907174657949696.000000,high,
anomaly,263,303,effort(t),27413796956814039593046847997190637129946902013792521821297342776839424354412385117776379904.000000,high,
anomaly,264,303,effort(t),25397839135035845400688652117055396871048354589079849466029692413893043576506001191396704256.000000,high,
anomaly,265,268,effort(t),3.575039,low,
anomaly,275,303,effort(t),14748817277732445464910545080066344819577295634563882735300557159643766134953728349629841408.000000,high,
anomaly,276,303,effort(t),13699422538169145677399677550991961741658662626999632735374727464552811343702430575635726336.000000,high,
anomaly,277,303,effort(t),12516909841260261002287423938376488133566994728816062857321293744898345172599225987031367680.000000,high,
anomaly,278,303,effort(t),11222326772438768166448065967787420162275876301546257949269256351768558876608538990572732416.000000,high,
anomaly,279,303,effort(t),9870224225119979043829494650659343285616277459796588888091419446807231735006255117598982144.000000,high,
anomaly,280,303,effort(t),8515209351848007150513327945629772341549757638584540521951354838369747532212191177885089792.000000,high,
anomaly,281,303,effort(t),7203863490881193936038144943327459739312698579233947398100458567414500006870605146171113472.000000,high,
