event_type,t_start,t_end,metric,value,severity,scale
anomaly,75,92,S(t),5.600645,medium,
anomaly,76,91,S(t),5.127881,medium,
anomaly,77,91,S(t),4.624362,medium,
anomaly,78,90,S(t),4.148635,low,
anomaly,79,88,S(t),3.731419,low,
anomaly,80,87,S(t),3.376475,low,
anomaly,81,85,S(t),3.077349,low,
anomaly,241,244,S(t),2.963686,low,
anomaly,223,272,A_mean(t),77.691911,high,
anomaly,224,273,A_mean(t),66.986330,high,
anomaly,225,274,A_mean(t),54.202868,high,
anomaly,226,275,A_mean(t),43.744014,high,
anomaly,227,276,A_mean(t),36.451050,high,
anomaly,228,277,A_mean(t),31.542101,high,
anomaly,229,235,A_mean(t),3.108525,low,
anomaly,242,291,A_mean(t),26.789568,high,
anomaly,243,292,A_mean(t),24.856896,high,
anomaly,244,293,A_mean(t),22.934225,high,
anomaly,245,294,A_mean(t),21.235121,high,
anomaly,246,295,A_mean(t),21.139898,high,
anomaly,247,296,A_mean(t),19.605317,high,
anomaly,248,297,A_mean(t),18.601064,high,
anomaly,258,272,A_mean(t),6.438907,medium,
anomaly,259,270,A_mean(t),5.920113,medium,
anomaly,260,270,A_mean(t),5.027969,medium,
anomaly,261,268,A_mean(t),4.194750,low,
anomaly,262,266,A_mean(t),3.598674,low,
anomaly,178,181,entropy_S,3.124406,low,
anomaly,320,369,entropy_S,5.340845,medium,
anomaly,321,324,entropy_S,3.069950,low,
anomaly,390,396,entropy_S,3.335537,low,
anomaly,391,396,entropy_S,3.271954,low,
anomaly,428,477,entropy_S,9.568725,high,
anomaly,429,478,entropy_S,8.752158,high,
anomaly,430,479,entropy_S,7.841282,medium,
anomaly,431,480,entropy_S,7.113248,medium,
anomaly,436,477,entropy_S,4.456440,medium,
anomaly,437,442,entropy_S,3.192153,low,
anomaly,184,201,effort(t),7.439863,medium,
anomaly,185,200,effort(t),6.838742,medium,
anomaly,186,200,effort(t),6.204768,medium,
anomaly,187,199,effort(t),5.616895,medium,
anomaly,188,199,effort(t),5.100621,medium,
anomaly,189,198,effort(t),4.625185,medium,
anomaly,190,197,effort(t),4.186294,low,
anomaly,191,197,effort(t),3.784030,low,
anomaly,192,196,effort(t),3.452816,low,
anomaly,193,195,effort(t),3.159430,low,
anomaly,241,243,effort(t),3.721820,low,
anomaly,258,262,effort(t),14.030427,high,
anomaly,269,318,effort(t),233.253121,high,
anomaly,270,319,effort(t),211.182397,high,
anomaly,271,320,effort(t),184.959234,high,
anomaly,272,321,effort(t),147.959074,high,
anomaly,273,322,effort(t),116.269028,high,
anomaly,274,277,effort(t),6.376838,medium,
anomaly,275,277,effort(t),5.840362,medium,
anomaly,279,328,effort(t),55.022835,high,
anomaly,281,326,effort(t),47.005336,high,
anomaly,271,320,mean_high_effort,486.390260,high,
anomaly,272,321,mean_high_effort,449.591483,high,
anomaly,273,322,mean_high_effort,391.024076,high,
anomaly,274,323,mean_high_effort,333.539424,high,
anomaly,275,324,mean_high_effort,253.353275,high,
anomaly,276,325,mean_high_effort,216.532205,high,
anomaly,277,326,mean_high_effort,177.585365,high,
anomaly,278,327,mean_high_effort,143.944154,high,
anomaly,279,328,mean_high_effort,119.510312,high,
anomaly,280,329,mean_high_effort,102.863637,high,
anomaly,281,330,mean_high_effort,90.226702,high,
anomaly,282,331,mean_high_effort,81.362421,high,
anomaly,283,332,mean_high_effort,66.474084,high,
anomaly,284,333,mean_high_effort,55.170966,high,
anomaly,285,334,mean_high_effort,46.154691,high,
anomaly,286,335,mean_high_effort,39.090404,high,
anomaly,287,336,mean_high_effort,33.637518,high,
anomaly,288,337,mean_high_effort,29.370600,high,
anomaly,289,338,mean_high_effort,25.841860,high,
anomaly,290,339,mean_high_effort,25.524142,high,
anomaly,291,340,mean_high_effort,23.200123,high,
anomaly,292,341,mean_high_effort,21.345968,high,
anomaly,293,342,mean_high_effort,20.478465,high,
anomaly,294,343,mean_high_effort,18.976919,high,
anomaly,295,344,mean_high_effort,19.160324,high,
anomaly,296,345,mean_high_effort,17.862536,high,
anomaly,297,346,mean_high_effort,16.887397,high,
