event_type,t_start,t_end,metric,value,severity,scale
anomaly,99,143,A_mean(t),17.251135,high,
anomaly,100,143,A_mean(t),18.905555,high,
anomaly,101,143,A_mean(t),18.545550,high,
anomaly,102,143,A_mean(t),16.892113,high,
anomaly,103,143,A_mean(t),14.334406,high,
anomaly,104,143,A_mean(t),11.763125,high,
anomaly,105,119,A_mean(t),9.554379,high,
anomaly,106,119,A_mean(t),8.426758,medium,
anomaly,107,119,A_mean(t),7.723757,medium,
anomaly,108,119,A_mean(t),6.600833,medium,
anomaly,109,119,A_mean(t),5.817049,medium,
anomaly,110,119,A_mean(t),5.290714,medium,
anomaly,111,119,A_mean(t),4.830947,medium,
anomaly,112,116,A_mean(t),4.370463,medium,
anomaly,113,116,A_mean(t),3.901382,low,
anomaly,206,217,A_mean(t),9.119517,high,
anomaly,207,210,A_mean(t),5.849437,medium,
anomaly,208,210,A_mean(t),5.242632,medium,
anomaly,213,215,A_mean(t),3.712061,low,
anomaly,350,399,entropy_S,48.431278,high,
anomaly,351,400,entropy_S,43.765058,high,
anomaly,352,401,entropy_S,38.317609,high,
anomaly,353,402,entropy_S,34.559435,high,
anomaly,354,403,entropy_S,32.116873,high,
anomaly,355,404,entropy_S,28.762691,high,
anomaly,356,405,entropy_S,26.663891,high,
anomaly,359,408,entropy_S,22.177373,high,
anomaly,360,409,entropy_S,6.666023,medium,
anomaly,361,410,entropy_S,4.776326,medium,
anomaly,362,411,entropy_S,3.890650,low,
anomaly,363,412,entropy_S,3.346738,low,
anomaly,364,413,entropy_S,2.967817,low,
anomaly,444,493,entropy_S,7.000000,medium,
anomaly,445,494,entropy_S,4.881597,medium,
anomaly,446,495,entropy_S,3.948275,low,
anomaly,447,475,entropy_S,3.333015,low,
anomaly,448,452,entropy_S,2.957733,low,
anomaly,79,112,effort(t),21.803209,high,
anomaly,80,109,effort(t),20.639713,high,
anomaly,81,109,effort(t),17.700204,high,
anomaly,82,108,effort(t),14.046652,high,
anomaly,83,108,effort(t),10.667082,high,
anomaly,84,104,effort(t),7.922261,medium,
anomaly,85,102,effort(t),5.813234,medium,
anomaly,86,99,effort(t),4.425849,medium,
anomaly,87,99,effort(t),3.694183,low,
anomaly,88,94,effort(t),3.216360,low,
anomaly,218,223,effort(t),7.622103,medium,
anomaly,442,491,effort(t),9273.826877,high,
anomaly,443,481,effort(t),132.285331,high,
anomaly,93,142,mean_high_effort,4.622745,medium,
anomaly,94,143,mean_high_effort,4.293584,medium,
anomaly,95,144,mean_high_effort,3.949870,low,
anomaly,219,268,mean_high_effort,52.139433,high,
anomaly,220,269,mean_high_effort,44.483498,high,
anomaly,221,270,mean_high_effort,38.473504,high,
anomaly,222,271,mean_high_effort,31.954928,high,
anomaly,223,272,mean_high_effort,28.616778,high,
anomaly,224,273,mean_high_effort,24.762330,high,
anomaly,225,274,mean_high_effort,21.279701,high,
anomaly,226,275,mean_high_effort,18.948039,high,
anomaly,227,276,mean_high_effort,16.080881,high,
anomaly,228,277,mean_high_effort,13.988607,high,
anomaly,229,278,mean_high_effort,13.458346,high,
anomaly,230,279,mean_high_effort,12.634023,high,
anomaly,288,337,mean_high_effort,7.727893,medium,
anomaly,289,338,mean_high_effort,7.224040,medium,
anomaly,290,339,mean_high_effort,6.773000,medium,
anomaly,444,493,mean_high_effort,18.872297,high,
anomaly,445,494,mean_high_effort,14.120510,high,
anomaly,446,495,mean_high_effort,11.581423,high,
anomaly,447,496,mean_high_effort,9.834184,high,
anomaly,448,497,mean_high_effort,8.623919,high,
anomaly,449,498,mean_high_effort,7.668962,medium,
anomaly,450,499,mean_high_effort,6.941197,medium,
anomaly,452,499,mean_high_effort,5.806114,medium,
anomaly,454,499,mean_high_effort,4.901893,medium,
anomaly,455,499,mean_high_effort,4.424047,medium,
anomaly,80,86,d_effort_dt,11.614989,high,
anomaly,81,86,d_effort_dt,10.744414,high,
anomaly,82,86,d_effort_dt,9.671562,high,
anomaly,83,86,d_effort_dt,8.419445,medium,
anomaly,84,86,d_effort_dt,7.036306,medium,
anomaly,225,227,d_effort_dt,6.580997,medium,
anomaly,278,281,d_effort_dt,5.311859,medium,
anomaly,443,492,d_effort_dt,13415.444815,high,
anomaly,444,455,d_effort_dt,125.759031,high,
anomaly,99,141,mean_abs_error,19.296326,high,
anomaly,100,141,mean_abs_error,18.814486,high,
anomaly,101,141,mean_abs_error,17.309419,high,
anomaly,102,141,mean_abs_error,14.851321,high,
anomaly,103,114,mean_abs_error,6.637734,medium,
anomaly,104,114,mean_abs_error,5.900492,medium,
anomaly,105,111,mean_abs_error,5.099032,medium,
anomaly,108,110,mean_abs_error,3.677044,low,
anomaly,442,491,mean_abs_error,5005.476782,high,
harmonic_emergence,10,103,S(t),1,low,
harmonic_emergence,20,113,S(t),1,low,
harmonic_emergence,30,123,S(t),1,low,
harmonic_emergence,40,133,S(t),1,low,
harmonic_emergence,50,143,S(t),2,medium,
harmonic_emergence,60,153,S(t),2,medium,
harmonic_emergence,70,163,S(t),2,medium,
harmonic_emergence,80,173,S(t),1,low,
harmonic_emergence,90,183,S(t),4,medium,
harmonic_emergence,100,193,S(t),1,low,
harmonic_emergence,110,203,S(t),2,medium,
harmonic_emergence,120,213,S(t),2,medium,
harmonic_emergence,130,223,S(t),3,medium,
harmonic_emergence,140,233,S(t),2,medium,
harmonic_emergence,150,243,S(t),2,medium,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,170,263,S(t),2,medium,
harmonic_emergence,180,273,S(t),1,low,
harmonic_emergence,190,283,S(t),1,low,
harmonic_emergence,210,303,S(t),1,low,
harmonic_emergence,220,313,S(t),4,medium,
harmonic_emergence,230,323,S(t),3,medium,
harmonic_emergence,240,333,S(t),2,medium,
harmonic_emergence,250,343,S(t),2,medium,
harmonic_emergence,260,353,S(t),4,medium,
harmonic_emergence,270,363,S(t),2,medium,
harmonic_emergence,280,373,S(t),3,medium,
harmonic_emergence,290,383,S(t),5,medium,
harmonic_emergence,300,393,S(t),2,medium,
harmonic_emergence,350,443,S(t),4,medium,
harmonic_emergence,360,453,S(t),3,medium,
harmonic_emergence,370,463,S(t),3,medium,
harmonic_emergence,380,473,S(t),3,medium,
harmonic_emergence,390,483,S(t),2,medium,
harmonic_emergence,400,493,S(t),2,medium,
phase_cycle,1,7,S(t),6,low,
phase_cycle,2,7,S(t),5,low,
phase_cycle,305,310,S(t),5,low,
phase_cycle,306,311,S(t),5,low,
phase_cycle,307,312,S(t),5,low,
phase_cycle,308,313,S(t),5,low,
phase_cycle,309,314,S(t),5,low,
phase_cycle,310,315,S(t),5,low,
phase_cycle,311,316,S(t),5,low,
phase_cycle,312,317,S(t),5,low,
phase_cycle,313,318,S(t),5,low,
phase_cycle,314,319,S(t),5,low,
phase_cycle,315,320,S(t),5,low,
phase_cycle,316,321,S(t),5,low,
phase_cycle,317,322,S(t),5,low,
phase_cycle,318,323,S(t),5,low,
phase_cycle,319,324,S(t),5,low,
phase_cycle,320,325,S(t),5,low,
phase_cycle,321,326,S(t),5,low,
phase_cycle,322,327,S(t),5,low,
phase_cycle,323,328,S(t),5,low,
phase_cycle,324,329,S(t),5,low,
phase_cycle,325,330,S(t),5,low,
phase_cycle,326,331,S(t),5,low,
phase_cycle,327,332,S(t),5,low,
phase_cycle,328,333,S(t),5,low,
phase_cycle,329,334,S(t),5,low,
phase_cycle,330,335,S(t),5,low,
phase_cycle,331,336,S(t),5,low,
phase_cycle,332,337,S(t),5,low,
phase_cycle,333,338,S(t),5,low,
phase_cycle,334,339,S(t),5,low,
phase_cycle,335,340,S(t),5,low,
phase_cycle,336,341,S(t),5,low,
phase_cycle,337,342,S(t),5,low,
phase_cycle,338,343,S(t),5,low,
phase_cycle,339,344,S(t),5,low,
phase_cycle,340,345,S(t),5,low,
phase_cycle,341,346,S(t),5,low,
phase_cycle,342,347,S(t),5,low,
phase_cycle,343,348,S(t),5,low,
phase_cycle,344,349,S(t),5,low,
phase_cycle,345,350,S(t),5,low,
phase_cycle,346,351,S(t),5,low,
phase_cycle,347,352,S(t),5,low,
phase_cycle,348,353,S(t),5,low,
phase_cycle,349,354,S(t),5,low,
phase_cycle,350,355,S(t),5,low,
phase_cycle,351,356,S(t),5,low,
phase_cycle,352,357,S(t),5,low,
phase_cycle,353,358,S(t),5,low,
phase_cycle,354,359,S(t),5,low,
phase_cycle,355,360,S(t),5,low,
phase_cycle,356,361,S(t),5,low,
phase_cycle,357,362,S(t),5,low,
phase_cycle,358,363,S(t),5,low,
phase_cycle,359,364,S(t),5,low,
phase_cycle,360,365,S(t),5,low,
phase_cycle,361,366,S(t),5,low,
phase_cycle,362,367,S(t),5,low,
phase_cycle,363,368,S(t),5,low,
phase_cycle,364,369,S(t),5,low,
phase_cycle,365,370,S(t),5,low,
phase_cycle,366,371,S(t),5,low,
phase_cycle,367,372,S(t),5,low,
phase_cycle,368,373,S(t),5,low,
phase_cycle,369,374,S(t),5,low,
phase_cycle,370,375,S(t),5,low,
phase_cycle,371,376,S(t),5,low,
phase_cycle,372,377,S(t),5,low,
phase_cycle,373,378,S(t),5,low,
phase_cycle,374,379,S(t),5,low,
phase_cycle,375,380,S(t),5,low,
phase_cycle,376,381,S(t),5,low,
phase_cycle,377,382,S(t),5,low,
phase_cycle,378,383,S(t),5,low,
phase_cycle,379,384,S(t),5,low,
phase_cycle,380,385,S(t),5,low,
phase_cycle,381,386,S(t),5,low,
phase_cycle,382,387,S(t),5,low,
phase_cycle,383,388,S(t),5,low,
