event_type,t_start,t_end,metric,value,severity,scale
anomaly,108,110,S(t),3.642128,low,
anomaly,199,202,S(t),8.358704,medium,
anomaly,200,202,S(t),7.577662,medium,
anomaly,208,210,S(t),5.082379,medium,
anomaly,308,310,S(t),6.269591,medium,
anomaly,320,322,S(t),4.452610,medium,
anomaly,408,410,S(t),6.508812,medium,
anomaly,52,98,A_mean(t),4.250652,medium,
anomaly,53,97,A_mean(t),4.048002,low,
anomaly,54,97,A_mean(t),3.745570,low,
anomaly,55,96,A_mean(t),3.429293,low,
anomaly,56,94,A_mean(t),3.136255,low,
anomaly,100,149,A_mean(t),8.155942,medium,
anomaly,101,150,A_mean(t),8.155942,medium,
anomaly,102,150,A_mean(t),7.195350,medium,
anomaly,103,150,A_mean(t),6.372172,medium,
anomaly,104,150,A_mean(t),5.802742,medium,
anomaly,105,145,A_mean(t),5.327008,medium,
anomaly,106,144,A_mean(t),4.877402,medium,
anomaly,107,143,A_mean(t),4.450026,medium,
anomaly,108,142,A_mean(t),4.055781,low,
anomaly,109,141,A_mean(t),3.701610,low,
anomaly,152,198,A_mean(t),4.659322,medium,
anomaly,153,198,A_mean(t),4.296680,medium,
anomaly,154,197,A_mean(t),3.910332,low,
anomaly,155,197,A_mean(t),3.551280,low,
anomaly,156,195,A_mean(t),3.230889,low,
anomaly,200,249,A_mean(t),8.155942,medium,
anomaly,201,250,A_mean(t),8.155942,medium,
anomaly,202,247,A_mean(t),7.386612,medium,
anomaly,203,246,A_mean(t),6.748244,medium,
anomaly,204,246,A_mean(t),6.213073,medium,
anomaly,205,245,A_mean(t),5.681206,medium,
anomaly,206,244,A_mean(t),5.155481,medium,
anomaly,207,243,A_mean(t),4.662337,medium,
anomaly,208,242,A_mean(t),4.217642,low,
anomaly,209,241,A_mean(t),3.826141,low,
anomaly,252,299,A_mean(t),4.111974,low,
anomaly,253,298,A_mean(t),3.805532,low,
anomaly,254,297,A_mean(t),3.523916,low,
anomaly,255,295,A_mean(t),3.250593,low,
anomaly,302,348,A_mean(t),9.620334,high,
anomaly,303,348,A_mean(t),8.767905,high,
anomaly,304,347,A_mean(t),7.776564,medium,
anomaly,305,346,A_mean(t),6.819872,medium,
anomaly,306,346,A_mean(t),5.970474,medium,
anomaly,307,345,A_mean(t),5.247196,medium,
anomaly,308,343,A_mean(t),4.643010,medium,
anomaly,309,342,A_mean(t),4.141530,low,
anomaly,310,341,A_mean(t),3.724922,low,
anomaly,311,339,A_mean(t),3.377038,low,
anomaly,352,398,A_mean(t),3.747595,low,
anomaly,353,397,A_mean(t),3.563851,low,
anomaly,354,396,A_mean(t),3.337515,low,
anomaly,400,449,A_mean(t),10.195026,high,
anomaly,401,450,A_mean(t),10.195026,high,
anomaly,402,448,A_mean(t),9.663627,high,
anomaly,403,448,A_mean(t),8.786382,high,
anomaly,404,447,A_mean(t),7.789367,medium,
anomaly,405,446,A_mean(t),6.828510,medium,
anomaly,406,446,A_mean(t),5.976283,medium,
anomaly,407,445,A_mean(t),5.251157,medium,
anomaly,408,443,A_mean(t),4.645775,medium,
anomaly,409,442,A_mean(t),4.143513,low,
anomaly,410,441,A_mean(t),3.726385,low,
anomaly,411,439,A_mean(t),3.378146,low,
anomaly,452,498,A_mean(t),3.752669,low,
anomaly,453,497,A_mean(t),3.568271,low,
anomaly,454,496,A_mean(t),3.341215,low,
anomaly,86,135,f_mean(t),100228.428580,high,
anomaly,87,90,f_mean(t),11.181818,high,
anomaly,88,90,f_mean(t),9.469036,high,
anomaly,92,141,f_mean(t),12478.627168,high,
anomaly,93,142,f_mean(t),6806.471274,high,
anomaly,94,143,f_mean(t),4295.330402,high,
anomaly,95,144,f_mean(t),3143.312730,high,
anomaly,96,145,f_mean(t),2107.880614,high,
anomaly,98,147,f_mean(t),1481.704486,high,
anomaly,99,148,f_mean(t),687.873149,high,
anomaly,100,104,f_mean(t),35.892274,high,
anomaly,109,111,f_mean(t),4.878985,medium,
anomaly,115,117,f_mean(t),5.308840,medium,
anomaly,121,123,f_mean(t),4.498153,medium,
anomaly,200,203,f_mean(t),9.927712,high,
anomaly,201,203,f_mean(t),9.242307,high,
anomaly,302,304,f_mean(t),11.939439,high,
anomaly,309,311,f_mean(t),9.891273,high,
anomaly,321,323,f_mean(t),4.084432,low,
anomaly,402,404,f_mean(t),13.322403,high,
anomaly,409,411,f_mean(t),10.975458,high,
anomaly,172,186,entropy_S,5.963237,medium,
anomaly,173,186,entropy_S,5.544730,medium,
anomaly,176,186,entropy_S,4.435816,medium,
anomaly,178,185,entropy_S,3.822639,low,
anomaly,179,185,entropy_S,3.510053,low,
anomaly,180,182,entropy_S,3.171908,low,
anomaly,269,278,entropy_S,4.595216,medium,
anomaly,270,278,entropy_S,4.373000,medium,
anomaly,271,278,entropy_S,4.217941,low,
anomaly,272,278,entropy_S,3.828648,low,
anomaly,273,278,entropy_S,3.395142,low,
anomaly,274,276,entropy_S,3.035711,low,
anomaly,379,385,entropy_S,3.375975,low,
anomaly,469,478,entropy_S,3.868221,low,
anomaly,471,478,entropy_S,3.420108,low,
anomaly,473,475,entropy_S,2.920535,low,
anomaly,51,59,effort(t),12.242367,high,
anomaly,52,54,effort(t),8.504483,high,
anomaly,151,164,effort(t),15.791489,high,
anomaly,152,158,effort(t),9.352944,high,
anomaly,251,260,effort(t),14.179934,high,
anomaly,53,102,mean_high_effort,7.269395,medium,
anomaly,54,103,mean_high_effort,6.500676,medium,
anomaly,55,104,mean_high_effort,5.381309,medium,
anomaly,56,95,mean_high_effort,4.496349,medium,
anomaly,57,85,mean_high_effort,3.959804,low,
anomaly,58,75,mean_high_effort,3.547642,low,
anomaly,59,70,mean_high_effort,3.230999,low,
anomaly,65,114,mean_abs_error,1596764.142857,high,
anomaly,66,115,mean_abs_error,1140783.303230,high,
anomaly,67,116,mean_abs_error,941302.424848,high,
anomaly,68,117,mean_abs_error,470651.086101,high,
anomaly,69,118,mean_abs_error,412002.292273,high,
anomaly,70,119,mean_abs_error,475861.207101,high,
anomaly,71,120,mean_abs_error,435675.572223,high,
anomaly,72,121,mean_abs_error,233369.052078,high,
anomaly,73,122,mean_abs_error,179933.588431,high,
anomaly,74,123,mean_abs_error,83630.530931,high,
anomaly,75,124,mean_abs_error,58064.292609,high,
anomaly,76,125,mean_abs_error,34819.478549,high,
anomaly,77,126,mean_abs_error,22724.521907,high,
anomaly,78,127,mean_abs_error,17856.115471,high,
anomaly,79,128,mean_abs_error,9094.730501,high,
anomaly,80,129,mean_abs_error,8286.885913,high,
anomaly,81,130,mean_abs_error,4248.961743,high,
anomaly,82,131,mean_abs_error,3643.209621,high,
anomaly,83,132,mean_abs_error,2078.643916,high,
anomaly,84,133,mean_abs_error,1859.216558,high,
anomaly,85,134,mean_abs_error,1053.989794,high,
anomaly,86,135,mean_abs_error,912.324122,high,
anomaly,87,136,mean_abs_error,704.026717,high,
anomaly,88,137,mean_abs_error,597.481250,high,
anomaly,89,138,mean_abs_error,499.079546,high,
anomaly,90,139,mean_abs_error,398.686895,high,
anomaly,94,143,mean_abs_error,229.042553,high,
anomaly,95,144,mean_abs_error,154.812907,high,
anomaly,96,145,mean_abs_error,136.450917,high,
anomaly,97,146,mean_abs_error,105.492787,high,
anomaly,98,147,mean_abs_error,78.782335,high,
anomaly,99,148,mean_abs_error,63.798209,high,
anomaly,100,149,mean_abs_error,45.510370,high,
anomaly,101,150,mean_abs_error,33.426805,high,
anomaly,102,104,mean_abs_error,5.865262,medium,
anomaly,108,140,mean_abs_error,10.483441,high,
anomaly,201,204,mean_abs_error,6.407355,medium,
anomaly,202,204,mean_abs_error,4.457775,medium,
anomaly,206,243,mean_abs_error,12.221205,high,
anomaly,207,211,mean_abs_error,7.598487,medium,
anomaly,208,211,mean_abs_error,6.907785,medium,
anomaly,303,351,mean_abs_error,27.840468,high,
anomaly,304,348,mean_abs_error,21.831936,high,
anomaly,306,348,mean_abs_error,16.964849,high,
anomaly,307,346,mean_abs_error,14.160205,high,
anomaly,308,346,mean_abs_error,12.646984,high,
anomaly,309,311,mean_abs_error,6.008613,medium,
anomaly,403,448,mean_abs_error,26.283306,high,
anomaly,404,448,mean_abs_error,20.503523,high,
anomaly,406,448,mean_abs_error,15.890834,high,
anomaly,407,437,mean_abs_error,13.253779,high,
anomaly,408,437,mean_abs_error,11.781423,high,
harmonic_emergence,10,103,S(t),1,low,
harmonic_emergence,20,113,S(t),3,medium,
harmonic_emergence,30,123,S(t),1,low,
harmonic_emergence,40,133,S(t),3,medium,
harmonic_emergence,50,143,S(t),3,medium,
harmonic_emergence,60,153,S(t),4,medium,
harmonic_emergence,100,193,S(t),2,medium,
harmonic_emergence,110,203,S(t),3,medium,
harmonic_emergence,120,213,S(t),2,medium,
harmonic_emergence,130,223,S(t),2,medium,
harmonic_emergence,140,233,S(t),2,medium,
harmonic_emergence,150,243,S(t),3,medium,
harmonic_emergence,160,253,S(t),2,medium,
harmonic_emergence,210,303,S(t),2,medium,
harmonic_emergence,220,313,S(t),2,medium,
harmonic_emergence,230,323,S(t),1,low,
harmonic_emergence,240,333,S(t),2,medium,
harmonic_emergence,250,343,S(t),2,medium,
harmonic_emergence,260,353,S(t),2,medium,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,320,413,S(t),2,medium,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,340,433,S(t),2,medium,
harmonic_emergence,350,443,S(t),3,medium,
harmonic_emergence,360,453,S(t),2,medium,
fractal_pattern,100,200,A_mean(t),0.812175,medium,10/100
fractal_pattern,200,300,A_mean(t),0.875871,medium,10/100
fractal_pattern,300,400,A_mean(t),0.900503,high,10/100
fractal_pattern,250,350,entropy_S,0.801528,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.674205,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.672926,medium,10/100
