event_type,t_start,t_end,metric,value,severity,scale
anomaly,98,147,A_mean(t),29.291015,high,
anomaly,99,148,A_mean(t),26.922555,high,
anomaly,100,149,A_mean(t),22.778137,high,
anomaly,101,150,A_mean(t),18.847128,high,
anomaly,102,150,A_mean(t),15.828995,high,
anomaly,103,149,A_mean(t),13.254931,high,
anomaly,104,148,A_mean(t),11.291406,high,
anomaly,105,148,A_mean(t),9.689938,high,
anomaly,106,146,A_mean(t),8.166088,medium,
anomaly,107,145,A_mean(t),7.102612,medium,
anomaly,108,144,A_mean(t),6.274615,medium,
anomaly,109,142,A_mean(t),5.659410,medium,
anomaly,110,141,A_mean(t),5.031618,medium,
anomaly,111,138,A_mean(t),4.546790,medium,
anomaly,112,137,A_mean(t),4.143465,low,
anomaly,201,249,A_mean(t),21.944370,high,
anomaly,202,248,A_mean(t),21.067498,high,
anomaly,203,248,A_mean(t),15.935726,high,
anomaly,204,245,A_mean(t),12.490196,high,
anomaly,205,245,A_mean(t),10.608963,high,
anomaly,206,245,A_mean(t),8.863160,high,
anomaly,207,244,A_mean(t),7.578875,medium,
anomaly,208,241,A_mean(t),6.517340,medium,
anomaly,209,240,A_mean(t),5.838041,medium,
anomaly,210,237,A_mean(t),5.212617,medium,
anomaly,211,236,A_mean(t),4.670900,medium,
anomaly,212,218,A_mean(t),3.762652,low,
anomaly,114,141,entropy_S,6.213024,medium,
anomaly,115,141,entropy_S,6.230234,medium,
anomaly,116,141,entropy_S,5.966472,medium,
anomaly,117,119,entropy_S,3.746093,low,
anomaly,123,125,entropy_S,3.408098,low,
anomaly,274,281,entropy_S,5.593036,medium,
anomaly,275,281,entropy_S,5.145820,medium,
anomaly,276,280,entropy_S,4.716603,medium,
anomaly,277,280,entropy_S,4.061530,low,
anomaly,387,392,entropy_S,3.714626,low,
anomaly,494,499,entropy_S,4.521812,medium,
anomaly,495,497,entropy_S,3.115262,low,
anomaly,277,288,effort(t),15.560962,high,
anomaly,278,288,effort(t),14.228064,high,
anomaly,285,288,effort(t),6.076566,medium,
anomaly,295,313,effort(t),15.406127,high,
anomaly,296,311,effort(t),11.100745,high,
anomaly,297,309,effort(t),9.972921,high,
anomaly,298,309,effort(t),9.172017,high,
anomaly,299,307,effort(t),8.066613,medium,
anomaly,302,307,effort(t),5.274515,medium,
anomaly,303,352,mean_high_effort,11.867297,high,
anomaly,304,353,mean_high_effort,10.578521,high,
anomaly,305,354,mean_high_effort,9.202358,high,
anomaly,306,355,mean_high_effort,7.921033,medium,
anomaly,307,356,mean_high_effort,6.867212,medium,
anomaly,308,357,mean_high_effort,5.982625,medium,
anomaly,309,358,mean_high_effort,5.217837,medium,
anomaly,310,359,mean_high_effort,4.630361,medium,
anomaly,311,360,mean_high_effort,4.156591,low,
anomaly,282,284,d_effort_dt,4.612152,medium,
anomaly,288,291,d_effort_dt,3.329271,low,
anomaly,217,219,mean_abs_error,4.710846,medium,
harmonic_emergence,10,103,S(t),2,medium,
harmonic_emergence,20,113,S(t),2,medium,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,150,243,S(t),1,low,
harmonic_emergence,220,313,S(t),1,low,
harmonic_emergence,250,343,S(t),1,low,
harmonic_emergence,270,363,S(t),3,medium,
harmonic_emergence,280,373,S(t),1,low,
harmonic_emergence,290,383,S(t),1,low,
phase_cycle,1,7,S(t),6,low,
phase_cycle,2,7,S(t),5,low,
phase_cycle,3,8,S(t),5,low,
fractal_pattern,100,200,A_mean(t),0.666235,medium,10/100
fractal_pattern,150,250,A_mean(t),0.661351,medium,10/100
fractal_pattern,150,250,entropy_S,0.765658,medium,10/100
fractal_pattern,350,450,effort(t),0.667343,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.685195,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.678175,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.754310,medium,10/100
fractal_pattern,350,450,mean_high_effort,0.694145,medium,10/100
fractal_pattern,250,350,d_effort_dt,0.707393,medium,10/100
fractal_pattern,300,400,mean_abs_error,0.802971,medium,10/100
