event_type,t_start,t_end,metric,value,severity,scale
anomaly,107,121,A_mean(t),5.538402,medium,
anomaly,112,114,A_mean(t),3.788123,low,
anomaly,205,207,A_mean(t),3.874499,low,
anomaly,185,189,entropy_S,7.096331,medium,
anomaly,186,189,entropy_S,5.367138,medium,
anomaly,297,299,entropy_S,3.105691,low,
anomaly,375,390,entropy_S,4.275948,medium,
anomaly,80,113,effort(t),20.191673,high,
anomaly,81,113,effort(t),18.383405,high,
anomaly,82,113,effort(t),15.104751,high,
anomaly,83,113,effort(t),11.525382,high,
anomaly,84,111,effort(t),8.441823,medium,
anomaly,85,107,effort(t),6.099216,medium,
anomaly,86,107,effort(t),4.603726,medium,
anomaly,87,97,effort(t),3.749195,low,
anomaly,88,97,effort(t),3.254053,low,
anomaly,84,133,mean_high_effort,70.289568,high,
anomaly,85,134,mean_high_effort,65.787059,high,
anomaly,86,135,mean_high_effort,50.370001,high,
anomaly,87,136,mean_high_effort,35.513443,high,
anomaly,88,137,mean_high_effort,25.173840,high,
anomaly,89,138,mean_high_effort,18.641391,high,
anomaly,90,139,mean_high_effort,14.419451,high,
anomaly,91,140,mean_high_effort,11.563808,high,
anomaly,92,141,mean_high_effort,9.857304,high,
anomaly,93,142,mean_high_effort,8.511668,high,
anomaly,94,143,mean_high_effort,7.357820,medium,
anomaly,95,144,mean_high_effort,6.466097,medium,
anomaly,96,145,mean_high_effort,5.719187,medium,
anomaly,97,146,mean_high_effort,5.156807,medium,
anomaly,98,147,mean_high_effort,4.663816,medium,
anomaly,99,148,mean_high_effort,4.233348,medium,
anomaly,220,269,mean_high_effort,58.875799,high,
anomaly,221,270,mean_high_effort,47.946217,high,
anomaly,222,271,mean_high_effort,39.305912,high,
anomaly,223,272,mean_high_effort,30.834005,high,
anomaly,224,273,mean_high_effort,24.660906,high,
anomaly,225,274,mean_high_effort,20.649915,high,
anomaly,226,275,mean_high_effort,17.930055,high,
anomaly,227,276,mean_high_effort,15.851177,high,
anomaly,228,277,mean_high_effort,14.086762,high,
anomaly,229,278,mean_high_effort,13.448096,high,
anomaly,230,279,mean_high_effort,12.447975,high,
anomaly,281,330,mean_high_effort,20.044927,high,
anomaly,282,331,mean_high_effort,18.956974,high,
anomaly,283,332,mean_high_effort,18.370950,high,
anomaly,284,333,mean_high_effort,18.219507,high,
anomaly,286,335,mean_high_effort,16.660127,high,
anomaly,287,336,mean_high_effort,16.047713,high,
anomaly,297,346,mean_high_effort,11.166837,high,
anomaly,298,347,mean_high_effort,10.846444,high,
anomaly,299,348,mean_high_effort,10.092601,high,
anomaly,413,462,mean_high_effort,6.289359,medium,
anomaly,79,86,d_effort_dt,17.295822,high,
anomaly,80,86,d_effort_dt,15.851072,high,
anomaly,81,86,d_effort_dt,14.019475,high,
