event_type,t_start,t_end,metric,value,severity,scale
anomaly,101,114,S(t),274.775788,high,
anomaly,102,114,S(t),172.821126,high,
anomaly,103,114,S(t),69.280193,high,
anomaly,104,114,S(t),59.524449,high,
anomaly,105,114,S(t),51.888394,high,
anomaly,106,114,S(t),46.785963,high,
anomaly,107,114,S(t),43.487933,high,
anomaly,108,114,S(t),38.472873,high,
anomaly,109,114,S(t),13.833455,high,
anomaly,110,114,S(t),6.248571,medium,
anomaly,202,204,S(t),13.534747,high,
anomaly,208,213,S(t),18.985200,high,
anomaly,209,213,S(t),13.682530,high,
anomaly,210,212,S(t),8.042492,medium,
anomaly,217,219,S(t),5.965798,medium,
anomaly,98,147,A_mean(t),24.055816,high,
anomaly,99,148,A_mean(t),23.691440,high,
anomaly,100,149,A_mean(t),21.255034,high,
anomaly,101,150,A_mean(t),17.845656,high,
anomaly,102,150,A_mean(t),14.561892,high,
anomaly,103,149,A_mean(t),11.842017,high,
anomaly,104,148,A_mean(t),9.713195,high,
anomaly,105,147,A_mean(t),8.074718,medium,
anomaly,106,146,A_mean(t),6.813476,medium,
anomaly,107,145,A_mean(t),5.835517,medium,
anomaly,108,144,A_mean(t),5.068989,medium,
anomaly,109,143,A_mean(t),4.460671,medium,
anomaly,110,141,A_mean(t),3.971494,low,
anomaly,111,140,A_mean(t),3.572809,low,
anomaly,202,226,A_mean(t),5.494931,medium,
anomaly,203,226,A_mean(t),5.583094,medium,
anomaly,204,225,A_mean(t),5.215331,medium,
anomaly,205,223,A_mean(t),4.654909,medium,
anomaly,206,221,A_mean(t),4.096643,low,
anomaly,207,219,A_mean(t),3.613556,low,
anomaly,208,216,A_mean(t),3.215764,low,
anomaly,209,212,A_mean(t),2.892743,low,
anomaly,486,499,A_mean(t),2028.428571,high,
anomaly,487,499,A_mean(t),1449.077307,high,
anomaly,488,499,A_mean(t),842.377621,high,
anomaly,489,499,A_mean(t),536.062212,high,
anomaly,490,499,A_mean(t),329.330682,high,
anomaly,491,499,A_mean(t),204.670670,high,
anomaly,492,499,A_mean(t),132.835378,high,
anomaly,493,499,A_mean(t),87.586301,high,
anomaly,494,499,A_mean(t),56.845661,high,
anomaly,495,499,A_mean(t),37.417178,high,
anomaly,496,499,A_mean(t),24.512489,high,
anomaly,497,499,A_mean(t),16.246529,high,
anomaly,183,193,entropy_S,6.633053,medium,
anomaly,184,193,entropy_S,5.790184,medium,
anomaly,185,193,entropy_S,5.058790,medium,
anomaly,186,193,entropy_S,4.541575,medium,
anomaly,189,193,entropy_S,3.554074,low,
anomaly,263,275,entropy_S,7.853495,medium,
anomaly,264,270,entropy_S,7.406274,medium,
anomaly,267,270,entropy_S,5.921291,medium,
anomaly,352,401,entropy_S,13.654738,high,
anomaly,353,402,entropy_S,6.250706,medium,
anomaly,354,403,entropy_S,4.612087,medium,
anomaly,355,404,entropy_S,3.795852,low,
anomaly,356,405,entropy_S,3.283189,low,
anomaly,357,406,entropy_S,2.921476,low,
anomaly,452,499,entropy_S,7.000268,medium,
anomaly,453,499,entropy_S,4.899171,medium,
anomaly,454,499,entropy_S,3.958272,low,
anomaly,455,493,entropy_S,3.391303,low,
anomaly,456,471,entropy_S,3.000125,low,
anomaly,52,61,effort(t),3.369446,low,
anomaly,53,60,effort(t),3.205516,low,
anomaly,54,59,effort(t),2.999393,low,
anomaly,100,149,effort(t),13.811400,high,
anomaly,101,150,effort(t),12.750142,high,
anomaly,102,151,effort(t),11.348299,high,
anomaly,103,152,effort(t),9.814659,high,
anomaly,104,153,effort(t),8.356715,medium,
anomaly,105,154,effort(t),7.091872,medium,
anomaly,106,155,effort(t),6.050011,medium,
anomaly,107,156,effort(t),5.221992,medium,
anomaly,108,150,effort(t),4.571462,medium,
anomaly,109,147,effort(t),4.053888,low,
anomaly,110,145,effort(t),3.636004,low,
anomaly,111,142,effort(t),3.293395,low,
anomaly,249,298,effort(t),56671091873305.742188,high,
anomaly,250,299,effort(t),1908585494632800512.000000,high,
anomaly,251,300,effort(t),16370550344164201451225088.000000,high,
anomaly,252,301,effort(t),2458563030355910509534937243071807488.000000,high,
anomaly,253,302,effort(t),40570025595288340394849616691355606960450563951390883840.000000,high,
anomaly,254,303,effort(t),38014025394915314052963149551872478322951681035293965958936697282138141966010805116127412224.000000,high,
anomaly,275,303,effort(t),15023467410885199020802909959011714702196067838951764995538552418600279270456211759781904384.000000,high,
anomaly,276,303,effort(t),14087092963267450713541740528807081341254453921480460637429220436693525925374068362701701120.000000,high,
anomaly,277,303,effort(t),13051021910888876360602370159359493485370100338352569282167003740822906703081117480128610304.000000,high,
anomaly,278,303,effort(t),11904807936462193447675751112134663201573499837462593610860507224295360369649906507166253056.000000,high,
anomaly,279,303,effort(t),10673549935319123695567595971618906926464387401661523052524359218569825403206982810038435840.000000,high,
anomaly,280,303,effort(t),9390895665101886261397446373911510017038167774644945278810100844895097182133896008731459584.000000,high,
anomaly,281,303,effort(t),8094797508035967650445559008953341297778753944773799767360208174162773071594038755428663296.000000,high,
anomaly,282,303,effort(t),6823123747379214010282138226525912802422703959602833001351517852484137246246372137030909952.000000,high,
anomaly,283,303,effort(t),5610197579420510720192655140024130506721508172144980616442328743237171416811347475248971776.000000,high,
anomaly,284,303,effort(t),4484749874304515742880822154903577706243859880864511623830126036359160624425061814842163200.000000,high,
anomaly,285,303,effort(t),3469190721049406181889496589288311460656874124195584662342344310247257865137938997748695040.000000,high,
anomaly,286,303,effort(t),2579756236775443885037702157889382429090017215806825103631879945494632816922543667921551360.000000,high,
anomaly,287,303,effort(t),1826510066257465861451440014968844434675527490782506081564644377327973390408274662825918464.000000,high,
anomaly,288,303,effort(t),1215359107842268709269066149823144205246517708017671456679694629112427592169385635799367680.000000,high,
anomaly,289,303,effort(t),746339741642211671275926675688914273104321659304090691311385610594913148849149890755821568.000000,high,
anomaly,290,303,effort(t),412144413246288695873493922291331135932067841065532779537754730401824773913475504739975168.000000,high,
anomaly,291,303,effort(t),197406374731535479506786020037051482616085081350329389178607908377813016675386247872512000.000000,high,
anomaly,292,303,effort(t),78068546050293582131595839759871966554365393924742938759952843842655498240355132726312960.000000,high,
anomaly,293,303,effort(t),23847523266001120273084771202596474760986365456024181067259960213900194056260011872485376.000000,high,
anomaly,294,303,effort(t),5137334708460133646587045250861883357134838816499852788747110925080087579302171099791360.000000,high,
anomaly,295,303,effort(t),686994130164149955335588972545557738051823204174284682561079782201033111809423235350528.000000,high,
anomaly,296,303,effort(t),47362048450616367877796091592086936781516721732124544767387865204739470774461613998080.000000,high,
anomaly,297,303,effort(t),1270126957225979463829068858237659412511767400303955338869280428713032799138227421184.000000,high,
anomaly,298,303,effort(t),8499607069291993471501184876583134872586246258996576627788388992671019002037796864.000000,high,
anomaly,299,303,effort(t),6869692382668781356750963456451754779015949049916244427714696771549721740181504.000000,high,
anomaly,300,303,effort(t),195000771963216392058551183472057454250034494312283553921405830109679583232.000000,high,
anomaly,301,303,effort(t),21279895571763450243234515020451627385890011214008563995648842530816.000000,high,
anomaly,447,496,effort(t),182.986802,high,
anomaly,448,483,effort(t),7.063982,medium,
anomaly,449,474,effort(t),4.934607,medium,
anomaly,450,470,effort(t),3.980043,low,
anomaly,451,467,effort(t),3.405168,low,
