event_type,t_start,t_end,metric,value,severity,scale
anomaly,199,201,A_mean(t),4.714626,medium,
anomaly,217,220,A_mean(t),8.170610,medium,
anomaly,218,220,A_mean(t),7.259624,medium,
anomaly,260,262,A_mean(t),6.157415,medium,
anomaly,279,282,A_mean(t),6.361344,medium,
anomaly,280,282,A_mean(t),5.586935,medium,
anomaly,155,157,entropy_S,3.105648,low,
anomaly,365,389,entropy_S,6.083102,medium,
anomaly,366,388,entropy_S,5.677972,medium,
anomaly,367,388,entropy_S,5.075685,medium,
anomaly,368,384,entropy_S,4.401868,medium,
anomaly,369,384,entropy_S,3.794640,low,
anomaly,370,372,entropy_S,3.361751,low,
anomaly,199,209,effort(t),10.879829,high,
anomaly,201,209,effort(t),8.929335,high,
anomaly,295,313,effort(t),10.831414,high,
anomaly,296,313,effort(t),9.703813,high,
anomaly,297,313,effort(t),8.986027,high,
anomaly,298,313,effort(t),7.907798,medium,
anomaly,299,307,effort(t),5.993964,medium,
anomaly,299,348,mean_high_effort,44.368377,high,
anomaly,300,349,mean_high_effort,42.626380,high,
anomaly,301,350,mean_high_effort,36.988876,high,
anomaly,302,351,mean_high_effort,32.338040,high,
anomaly,303,352,mean_high_effort,27.767534,high,
anomaly,304,353,mean_high_effort,23.454069,high,
anomaly,305,354,mean_high_effort,19.959954,high,
anomaly,306,355,mean_high_effort,17.626433,high,
anomaly,307,356,mean_high_effort,15.465247,high,
anomaly,308,357,mean_high_effort,13.800217,high,
anomaly,309,358,mean_high_effort,12.325343,high,
anomaly,310,359,mean_high_effort,11.154458,high,
anomaly,311,360,mean_high_effort,10.140091,high,
anomaly,312,361,mean_high_effort,9.269600,high,
anomaly,313,362,mean_high_effort,8.596633,high,
anomaly,314,363,mean_high_effort,7.940047,medium,
anomaly,261,265,d_effort_dt,15.121171,high,
anomaly,263,265,d_effort_dt,9.224321,high,
anomaly,309,311,d_effort_dt,3.726069,low,
anomaly,329,332,d_effort_dt,5.255162,medium,
anomaly,330,332,d_effort_dt,4.665278,medium,
harmonic_emergence,10,103,S(t),1,low,
harmonic_emergence,20,113,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,270,363,S(t),2,medium,
harmonic_emergence,280,373,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,350,443,S(t),1,low,
harmonic_emergence,400,493,S(t),1,low,
phase_cycle,1,14,S(t),13,medium,
phase_cycle,2,8,S(t),6,low,
phase_cycle,3,8,S(t),5,low,
fractal_pattern,150,250,effort(t),0.893867,medium,10/100
fractal_pattern,250,350,effort(t),0.836403,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.688467,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.680115,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.771253,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.943985,high,10/100
fractal_pattern,300,400,d_effort_dt,0.806906,medium,10/100
fractal_pattern,350,450,d_effort_dt,0.801851,medium,10/100
