event_type,t_start,t_end,metric,value,severity,scale
anomaly,153,202,A_mean(t),22.879110,high,
anomaly,154,203,A_mean(t),22.001666,high,
anomaly,155,204,A_mean(t),20.931851,high,
anomaly,156,205,A_mean(t),19.785110,high,
anomaly,157,206,A_mean(t),18.642766,high,
anomaly,158,207,A_mean(t),17.553809,high,
anomaly,479,499,A_mean(t),2828.428571,high,
anomaly,480,499,A_mean(t),2020.624914,high,
anomaly,481,499,A_mean(t),1174.676485,high,
anomaly,482,499,A_mean(t),747.571293,high,
anomaly,483,499,A_mean(t),459.317419,high,
anomaly,484,499,A_mean(t),309.342569,high,
anomaly,485,499,A_mean(t),213.084707,high,
anomaly,486,499,A_mean(t),144.223591,high,
anomaly,487,499,A_mean(t),98.005811,high,
anomaly,488,499,A_mean(t),69.368242,high,
anomaly,489,499,A_mean(t),50.536271,high,
anomaly,490,499,A_mean(t),37.421961,high,
anomaly,491,499,A_mean(t),28.152657,high,
anomaly,492,499,A_mean(t),21.429507,high,
anomaly,493,499,A_mean(t),16.642407,high,
anomaly,494,499,A_mean(t),13.074284,high,
anomaly,495,499,A_mean(t),10.391366,high,
anomaly,496,499,A_mean(t),8.337165,medium,
anomaly,497,499,A_mean(t),6.756161,medium,
anomaly,197,199,entropy_S,3.334599,low,
anomaly,352,401,entropy_S,11.498286,high,
anomaly,353,402,entropy_S,6.081403,medium,
anomaly,354,403,entropy_S,4.552895,medium,
anomaly,355,404,entropy_S,3.761807,low,
anomaly,356,405,entropy_S,3.260215,low,
anomaly,357,406,entropy_S,2.904932,low,
anomaly,452,499,entropy_S,7.000311,medium,
anomaly,453,499,entropy_S,4.899202,medium,
anomaly,454,492,entropy_S,3.958298,low,
anomaly,455,491,entropy_S,3.391326,low,
anomaly,456,478,entropy_S,3.000145,low,
anomaly,85,134,effort(t),133.645715,high,
anomaly,86,135,effort(t),121.680380,high,
anomaly,87,136,effort(t),110.597513,high,
anomaly,88,137,effort(t),103.058758,high,
anomaly,89,138,effort(t),97.024290,high,
anomaly,90,139,effort(t),90.905153,high,
anomaly,91,140,effort(t),83.289837,high,
anomaly,92,141,effort(t),73.381634,high,
anomaly,93,142,effort(t),61.673837,high,
anomaly,94,143,effort(t),49.737455,high,
anomaly,95,144,effort(t),39.066173,high,
anomaly,96,145,effort(t),30.342474,high,
anomaly,97,146,effort(t),23.790422,high,
anomaly,98,147,effort(t),18.940160,high,
anomaly,99,148,effort(t),15.222023,high,
anomaly,100,149,effort(t),12.334042,high,
anomaly,101,150,effort(t),10.085140,high,
anomaly,102,151,effort(t),8.335606,medium,
anomaly,103,152,effort(t),6.975140,medium,
anomaly,104,153,effort(t),5.915281,medium,
anomaly,105,154,effort(t),5.085529,medium,
anomaly,106,155,effort(t),4.431009,medium,
anomaly,107,156,effort(t),3.915155,low,
anomaly,108,157,effort(t),3.506314,low,
