event_type,t_start,t_end,metric,value,severity,scale
anomaly,100,148,A_mean(t),19.227913,high,
anomaly,101,148,A_mean(t),18.760118,high,
anomaly,102,148,A_mean(t),16.969773,high,
anomaly,103,148,A_mean(t),14.471000,high,
anomaly,104,147,A_mean(t),11.761526,high,
anomaly,105,139,A_mean(t),10.300393,high,
anomaly,106,139,A_mean(t),8.387559,medium,
anomaly,109,137,A_mean(t),6.486839,medium,
anomaly,202,225,A_mean(t),20.423147,high,
anomaly,205,217,A_mean(t),9.741772,high,
anomaly,206,217,A_mean(t),8.071648,medium,
anomaly,209,217,A_mean(t),5.586725,medium,
anomaly,210,217,A_mean(t),5.042956,medium,
anomaly,211,213,A_mean(t),3.693342,low,
anomaly,122,138,entropy_S,4.617035,medium,
anomaly,185,189,entropy_S,6.815685,medium,
anomaly,186,189,entropy_S,5.328388,medium,
anomaly,296,298,entropy_S,3.300191,low,
anomaly,417,436,entropy_S,5.339728,medium,
anomaly,418,436,entropy_S,4.843036,medium,
anomaly,79,128,effort(t),22.469685,high,
anomaly,80,129,effort(t),21.229046,high,
anomaly,81,130,effort(t),18.192039,high,
anomaly,82,124,effort(t),14.417282,high,
anomaly,83,114,effort(t),10.905373,high,
anomaly,84,110,effort(t),8.051768,medium,
anomaly,85,101,effort(t),5.870228,medium,
anomaly,86,100,effort(t),4.430912,medium,
anomaly,87,98,effort(t),3.686047,low,
anomaly,88,94,effort(t),3.196879,low,
anomaly,198,202,effort(t),6.032492,medium,
anomaly,199,202,effort(t),5.550563,medium,
anomaly,217,219,effort(t),12.453530,high,
anomaly,278,282,effort(t),7.983244,medium,
anomaly,279,282,effort(t),7.119875,medium,
anomaly,280,282,effort(t),6.484975,medium,
anomaly,93,142,mean_high_effort,4.126114,low,
anomaly,94,143,mean_high_effort,3.831313,low,
anomaly,95,135,mean_high_effort,3.522691,low,
anomaly,219,268,mean_high_effort,73.079727,high,
anomaly,220,269,mean_high_effort,61.171967,high,
anomaly,221,270,mean_high_effort,44.604162,high,
anomaly,222,271,mean_high_effort,37.006117,high,
anomaly,223,272,mean_high_effort,30.853775,high,
anomaly,224,273,mean_high_effort,26.628982,high,
anomaly,225,274,mean_high_effort,22.366672,high,
anomaly,226,275,mean_high_effort,19.718875,high,
anomaly,227,276,mean_high_effort,17.185222,high,
anomaly,228,277,mean_high_effort,14.907847,high,
anomaly,229,278,mean_high_effort,13.418466,high,
anomaly,230,279,mean_high_effort,12.589351,high,
anomaly,231,280,mean_high_effort,12.017699,high,
anomaly,283,332,mean_high_effort,38.126308,high,
anomaly,288,337,mean_high_effort,31.264770,high,
anomaly,289,338,mean_high_effort,28.595309,high,
anomaly,290,339,mean_high_effort,27.174565,high,
anomaly,291,340,mean_high_effort,25.233987,high,
anomaly,292,341,mean_high_effort,23.668355,high,
anomaly,294,343,mean_high_effort,21.021378,high,
anomaly,318,367,mean_high_effort,7.521321,medium,
anomaly,320,369,mean_high_effort,6.670645,medium,
anomaly,449,495,mean_high_effort,6.918267,medium,
anomaly,450,495,mean_high_effort,6.634426,medium,
anomaly,451,490,mean_high_effort,6.035602,medium,
anomaly,452,490,mean_high_effort,5.623361,medium,
anomaly,453,485,mean_high_effort,5.240809,medium,
anomaly,460,475,mean_high_effort,3.385825,low,
anomaly,80,86,d_effort_dt,12.594232,high,
anomaly,81,86,d_effort_dt,11.720075,high,
anomaly,82,86,d_effort_dt,10.506774,high,
anomaly,83,86,d_effort_dt,9.020914,high,
anomaly,84,86,d_effort_dt,7.394009,medium,
anomaly,219,221,d_effort_dt,8.501410,high,
anomaly,287,289,d_effort_dt,17.126298,high,
anomaly,316,321,d_effort_dt,9.644995,high,
anomaly,317,321,d_effort_dt,5.830616,medium,
anomaly,318,321,d_effort_dt,3.905557,low,
anomaly,100,149,mean_abs_error,15.922834,high,
anomaly,101,142,mean_abs_error,14.363079,high,
anomaly,105,142,mean_abs_error,9.348152,high,
anomaly,106,127,mean_abs_error,7.832240,medium,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,60,153,S(t),1,low,
harmonic_emergence,70,163,S(t),2,medium,
harmonic_emergence,80,173,S(t),2,medium,
harmonic_emergence,90,183,S(t),1,low,
harmonic_emergence,100,193,S(t),2,medium,
harmonic_emergence,110,203,S(t),1,low,
harmonic_emergence,120,213,S(t),2,medium,
harmonic_emergence,130,223,S(t),2,medium,
harmonic_emergence,140,233,S(t),2,medium,
harmonic_emergence,150,243,S(t),2,medium,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,170,263,S(t),1,low,
harmonic_emergence,180,273,S(t),2,medium,
harmonic_emergence,190,283,S(t),2,medium,
harmonic_emergence,200,293,S(t),1,low,
harmonic_emergence,210,303,S(t),3,medium,
harmonic_emergence,220,313,S(t),3,medium,
harmonic_emergence,240,333,S(t),3,medium,
harmonic_emergence,260,353,S(t),1,low,
harmonic_emergence,270,363,S(t),2,medium,
harmonic_emergence,280,373,S(t),2,medium,
harmonic_emergence,290,383,S(t),2,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,320,413,S(t),5,medium,
harmonic_emergence,330,423,S(t),3,medium,
harmonic_emergence,340,433,S(t),4,medium,
harmonic_emergence,350,443,S(t),2,medium,
harmonic_emergence,360,453,S(t),4,medium,
harmonic_emergence,370,463,S(t),1,low,
harmonic_emergence,380,473,S(t),2,medium,
harmonic_emergence,390,483,S(t),2,medium,
harmonic_emergence,400,493,S(t),1,low,
phase_cycle,1,14,S(t),13,medium,
phase_cycle,2,8,S(t),6,low,
phase_cycle,3,8,S(t),5,low,
phase_cycle,281,287,S(t),6,low,
phase_cycle,343,348,S(t),5,low,
phase_cycle,344,349,S(t),5,low,
phase_cycle,347,355,S(t),8,low,
phase_cycle,348,357,S(t),9,low,
phase_cycle,349,354,S(t),5,low,
phase_cycle,350,357,S(t),7,low,
phase_cycle,351,359,S(t),8,low,
phase_cycle,352,358,S(t),6,low,
phase_cycle,353,358,S(t),5,low,
phase_cycle,376,382,S(t),6,low,
phase_cycle,385,395,S(t),10,medium,
phase_cycle,386,391,S(t),5,low,
fractal_pattern,150,250,A_mean(t),0.653376,medium,10/100
fractal_pattern,300,400,effort(t),0.799839,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.658149,medium,10/100
fractal_pattern,250,350,mean_high_effort,0.704898,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.909848,high,10/100
fractal_pattern,350,450,mean_high_effort,0.920154,high,10/100
