event_type,t_start,t_end,metric,value,severity,scale
anomaly,109,113,S(t),5.460243,medium,
anomaly,99,148,A_mean(t),23.112998,high,
anomaly,100,149,A_mean(t),22.825512,high,
anomaly,101,150,A_mean(t),20.933499,high,
anomaly,102,150,A_mean(t),17.773317,high,
anomaly,103,150,A_mean(t),14.516258,high,
anomaly,104,148,A_mean(t),11.823558,high,
anomaly,105,148,A_mean(t),9.937394,high,
anomaly,106,146,A_mean(t),8.387942,medium,
anomaly,107,145,A_mean(t),7.261056,medium,
anomaly,108,144,A_mean(t),6.374893,medium,
anomaly,109,142,A_mean(t),5.683774,medium,
anomaly,110,141,A_mean(t),5.059332,medium,
anomaly,111,139,A_mean(t),4.560627,medium,
anomaly,112,137,A_mean(t),4.143155,low,
anomaly,200,245,A_mean(t),19.692263,high,
anomaly,201,245,A_mean(t),21.037736,high,
anomaly,202,245,A_mean(t),19.392050,high,
anomaly,203,245,A_mean(t),15.252253,high,
anomaly,204,245,A_mean(t),12.182660,high,
anomaly,205,245,A_mean(t),10.261153,high,
anomaly,206,244,A_mean(t),8.637497,high,
anomaly,207,241,A_mean(t),7.413823,medium,
anomaly,208,241,A_mean(t),6.423117,medium,
anomaly,209,240,A_mean(t),5.719746,medium,
anomaly,210,237,A_mean(t),5.104764,medium,
anomaly,211,236,A_mean(t),4.580157,medium,
anomaly,212,236,A_mean(t),4.143091,low,
anomaly,213,235,A_mean(t),3.769139,low,
anomaly,116,119,entropy_S,3.799846,low,
anomaly,117,119,entropy_S,3.717305,low,
anomaly,123,125,entropy_S,3.479471,low,
anomaly,276,284,entropy_S,4.881883,medium,
anomaly,277,284,entropy_S,4.408841,medium,
anomaly,278,283,entropy_S,3.956144,low,
anomaly,279,281,entropy_S,3.498960,low,
anomaly,487,499,entropy_S,9.812912,high,
anomaly,488,499,entropy_S,8.375777,medium,
anomaly,489,499,entropy_S,7.707681,medium,
anomaly,490,499,entropy_S,7.137272,medium,
anomaly,491,499,entropy_S,6.322121,medium,
anomaly,492,499,entropy_S,5.747089,medium,
anomaly,493,498,entropy_S,5.167529,medium,
anomaly,494,498,entropy_S,4.607583,medium,
anomaly,495,498,entropy_S,4.018032,low,
anomaly,496,498,entropy_S,3.593979,low,
anomaly,237,286,effort(t),86.366862,high,
anomaly,239,288,effort(t),216.726806,high,
anomaly,240,289,effort(t),194.722688,high,
anomaly,242,246,effort(t),4.440533,medium,
anomaly,243,246,effort(t),4.075358,low,
anomaly,256,272,effort(t),14.437242,high,
anomaly,278,282,effort(t),7.328742,medium,
anomaly,279,282,effort(t),6.584161,medium,
anomaly,280,282,effort(t),5.960937,medium,
anomaly,250,299,mean_high_effort,150.487202,high,
anomaly,253,302,mean_high_effort,140.874921,high,
anomaly,254,303,mean_high_effort,146.411884,high,
anomaly,255,304,mean_high_effort,138.299307,high,
anomaly,257,306,mean_high_effort,128.748400,high,
anomaly,258,307,mean_high_effort,124.685623,high,
anomaly,259,308,mean_high_effort,115.091769,high,
anomaly,260,309,mean_high_effort,104.872931,high,
anomaly,261,310,mean_high_effort,95.594861,high,
anomaly,262,311,mean_high_effort,81.215495,high,
anomaly,263,312,mean_high_effort,70.853953,high,
anomaly,264,313,mean_high_effort,62.901074,high,
anomaly,265,314,mean_high_effort,60.207839,high,
anomaly,266,315,mean_high_effort,53.550150,high,
anomaly,267,316,mean_high_effort,56.326365,high,
anomaly,268,317,mean_high_effort,51.172210,high,
anomaly,269,318,mean_high_effort,52.014583,high,
anomaly,270,319,mean_high_effort,47.962225,high,
anomaly,271,320,mean_high_effort,51.323656,high,
anomaly,282,331,mean_high_effort,33.101982,high,
anomaly,283,332,mean_high_effort,31.159151,high,
anomaly,284,333,mean_high_effort,29.163811,high,
anomaly,285,334,mean_high_effort,27.388956,high,
anomaly,288,337,mean_high_effort,23.479809,high,
anomaly,289,338,mean_high_effort,21.593375,high,
anomaly,290,339,mean_high_effort,20.769890,high,
anomaly,320,369,mean_high_effort,5.791632,medium,
anomaly,449,498,mean_high_effort,5.603234,medium,
anomaly,451,495,mean_high_effort,5.080251,medium,
anomaly,453,455,mean_high_effort,3.161908,low,
anomaly,260,269,d_effort_dt,20.592197,high,
anomaly,261,263,d_effort_dt,17.438633,high,
anomaly,287,289,d_effort_dt,18.991777,high,
anomaly,314,321,d_effort_dt,10.075840,high,
anomaly,315,321,d_effort_dt,9.369108,high,
anomaly,316,321,d_effort_dt,8.471817,high,
anomaly,317,321,d_effort_dt,5.681559,medium,
anomaly,318,321,d_effort_dt,4.427811,medium,
anomaly,319,321,d_effort_dt,4.117108,low,
anomaly,216,219,mean_abs_error,5.323881,medium,
anomaly,217,219,mean_abs_error,4.904603,medium,
harmonic_emergence,10,103,S(t),2,medium,
harmonic_emergence,20,113,S(t),2,medium,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,150,243,S(t),1,low,
harmonic_emergence,220,313,S(t),1,low,
harmonic_emergence,230,323,S(t),1,low,
harmonic_emergence,240,333,S(t),4,medium,
harmonic_emergence,250,343,S(t),3,medium,
harmonic_emergence,260,353,S(t),2,medium,
harmonic_emergence,270,363,S(t),2,medium,
harmonic_emergence,280,373,S(t),1,low,
harmonic_emergence,290,383,S(t),1,low,
harmonic_emergence,320,413,S(t),2,medium,
harmonic_emergence,330,423,S(t),3,medium,
harmonic_emergence,340,433,S(t),4,medium,
harmonic_emergence,350,443,S(t),2,medium,
harmonic_emergence,360,453,S(t),2,medium,
harmonic_emergence,370,463,S(t),1,low,
harmonic_emergence,380,473,S(t),1,low,
harmonic_emergence,390,483,S(t),1,low,
harmonic_emergence,400,493,S(t),2,medium,
phase_cycle,1,7,S(t),6,low,
phase_cycle,2,7,S(t),5,low,
phase_cycle,3,8,S(t),5,low,
phase_cycle,376,382,S(t),6,low,
phase_cycle,377,383,S(t),6,low,
phase_cycle,378,386,S(t),8,low,
phase_cycle,383,391,S(t),8,low,
phase_cycle,397,402,S(t),5,low,
phase_cycle,398,403,S(t),5,low,
fractal_pattern,100,200,A_mean(t),0.667591,medium,10/100
fractal_pattern,150,250,A_mean(t),0.666104,medium,10/100
fractal_pattern,200,300,A_mean(t),0.693999,medium,10/100
fractal_pattern,150,250,entropy_S,0.770748,medium,10/100
fractal_pattern,250,350,entropy_S,0.753645,medium,10/100
fractal_pattern,250,350,effort(t),0.694393,medium,10/100
fractal_pattern,300,400,effort(t),0.809877,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.655906,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.829961,medium,10/100
fractal_pattern,250,350,mean_high_effort,0.892736,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.909558,high,10/100
fractal_pattern,350,450,mean_high_effort,0.927345,high,10/100
