t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
3,0.442059,0.926469,-0.000000,0.241784,2,0.000045,0.920522,0.232242,1.320000,469.871874,0.702633,0.000000,1.373277,0.032838,0,3.776945,stable
3.100000,0.188987,0.943205,0.000000,0.240507,2,0.000045,0.924874,0.231067,1.320000,425.298946,0.721405,0.000000,1.350350,0.037317,0,3.704331,stable
3.200000,0.101742,0.952136,0.000000,0.238891,2,0.000045,0.930055,0.229576,1.320000,450.072990,0.671511,0.000000,1.350350,0.043520,0,3.776945,stable
3.300000,0.519409,0.953688,0.000000,0.236875,2,0.000044,0.936326,0.227712,1.320000,420.315321,0.669165,0.000000,1.350350,0.051818,0,3.852463,stable
3.400000,0.839692,0.949772,0.000000,0.234384,2,0.000044,0.944009,0.225401,1.320000,455.107000,0.735335,0.000000,1.350350,0.062708,0,3.776945,stable
3.500000,0.448584,0.942661,0.000000,0.231327,2,0.000044,0.953509,0.222555,1.320000,422.046145,0.738526,0.000000,1.350350,0.076831,0,4.061932,stable
3.600000,-0.368260,0.934548,0.000000,0.227596,2,0.000044,0.965331,0.219067,1.320000,477.567761,0.661106,0.000000,1.326661,0.094999,0,4.047473,stable
3.700000,-0.714227,0.927558,0.000000,0.223064,2,0.000044,0.980097,0.214813,1.320000,502.679995,0.629488,0.000000,1.326661,0.118213,0,4.033116,stable
3.800000,-0.320854,0.923592,-0.000000,0.217588,2,0.000044,0.998566,0.209651,1.320000,486.667173,0.604194,0.000000,1.326661,0.147662,0,3.750863,stable
3.900000,0.090319,0.923588,-0.000000,0.211016,2,0.000044,1.021634,0.203427,1.320000,580.450714,0.646619,0.000000,1.326661,0.184690,0,3.505531,stable
4,-0.002547,0.926469,-0.000000,0.203195,2,0.000046,1.050319,0.195989,1.320000,542.262817,0.691060,0.000000,1.326661,0.230684,0,3.750863,stable
4.100000,-0.244905,0.928852,0.000000,0.193987,2,0.000041,1.085697,0.187196,1.320000,548.391486,0.703489,0.000000,1.303178,0.286850,0,4.033116,stable
4.200000,-0.212217,0.926365,-0.000000,0.183297,2,0.000042,1.128774,0.176952,1.320000,535.431455,0.697359,0.000000,1.303178,0.353781,0,3.750863,stable
4.300000,-0.258071,0.916137,-0.000000,0.171103,2,0.000042,1.180227,0.165232,1.320000,525.597134,0.706055,0.000000,1.304673,0.430766,0,3.956752,stable
4.400000,-0.476770,0.899078,-0.000000,0.157522,2,0.000041,1.239431,0.152149,1.320000,508.283275,0.688343,0.000000,1.310390,0.514532,0,3.717500,stable
4.500000,-0.339702,0.880554,-0.000000,0.143093,2,0.000044,1.296703,0.138225,1.320000,499.401760,0.640711,0.000000,1.319123,0.592035,0,3.505531,stable
4.600000,0.066282,0.868472,-0.000000,0.130120,2,0.000044,1.291711,0.125688,1.320000,497.810816,0.594241,0.000000,1.316881,0.572727,0,3.466662,stable
4.700000,0.116698,0.869010,-0.000000,0.125025,1,0.000044,1.063651,0.120735,1.320000,500.109943,0.639701,0.000000,1.328030,-0.049920,0,3.505531,stable
4.800000,-0.154625,0.882722,0.000000,0.133818,2,0.000044,1.153245,0.129148,1.320000,487.172517,0.656767,0.000000,1.328030,-2.280603,0,3.717500,stable
4.900000,-0.196169,0.904370,0.000000,0.145347,2,0.000044,1.198249,0.140115,1.320000,491.953351,0.639036,0.000000,1.328030,0.895936,0,3.956752,stable
5,0.108802,0.926469,-0.000000,0.134846,1,0.000045,1.198507,0.129746,1.320000,476.760370,0.618472,0.000000,1.328030,0.450047,0,3.994569,stable
5.100000,0.154261,0.943205,-0.000000,0.100186,2,0.000045,2.156018,0.096124,1.320000,484.661481,0.617225,0.000000,1.316255,0.002581,0,4.033116,transitoire
5.200000,-0.020433,0.952136,0.000000,0.064594,2,0.000045,2.847368,0.061735,1.320000,467.263316,0.638758,0.000000,1.403301,9.575103,0,4.047473,transitoire
5.300000,-0.075472,0.953688,0.000000,0.042400,2,0.000046,2.708547,0.040324,1.320000,463.882313,0.647729,0.000000,1.551900,6.913502,0,4.061932,transitoire
5.400000,-0.009381,0.949772,-0.000000,0.030931,2,0.000045,2.158659,0.029244,1.320000,452.857367,0.638581,0.000000,1.685456,-1.388208,0,4.141556,transitoire
5.500000,0.057340,0.942661,-0.000000,0.024261,2,0.000044,1.819003,0.022784,1.320000,446.737499,0.638390,0.000000,1.766243,-5.498880,0,4.224364,chronique
5.600000,0.055896,0.934548,-0.000000,0.019518,2,0.000044,1.697523,0.018196,1.320000,438.208074,0.638352,0.000000,1.770639,-3.396558,0,4.252227,chronique
5.700000,0.017445,0.927558,0.000000,0.015826,2,0.000045,1.649745,0.014640,1.320000,430.554215,0.635641,0.000000,1.805898,-1.214805,0,4.280460,chronique
5.800000,0.000436,0.923592,0.000000,0.012899,2,0.000044,1.614254,0.011838,1.320000,423.251860,0.633614,0.000000,1.835734,-0.477775,0,4.360272,chronique
5.900000,0.008334,0.923588,0.000000,0.010576,2,0.000044,1.577895,0.009627,1.320000,416.104761,0.642039,0.000000,1.862197,-0.354909,0,4.443118,chronique
6,0.009750,0.926469,0.000000,0.008731,2,0.000046,1.539423,0.007885,1.320000,409.322504,0.648653,0.000000,1.882842,-0.363590,0,4.843372,chronique
6.100000,0.000054,0.928852,0.000000,0.007267,2,0.000045,1.499327,0.006511,1.320000,402.553624,0.643650,0.000000,1.856425,-0.384723,0,5.322879,chronique
6.200000,0.000523,0.926365,0.000000,0.006102,2,0.000044,1.458143,0.005427,1.320000,396.049334,0.643624,0.000000,1.865294,-0.400964,0,5.376158,chronique
6.300000,0.009578,0.916137,0.000000,0.005175,2,0.000045,1.416291,0.004569,1.320000,389.808162,0.643152,0.000000,1.869324,-0.411832,0,5.430514,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000044,1.374084,0.003890,1.320000,383.755099,0.641251,0.000000,1.869324,-0.418521,0,5.436915,chronique
6.500000,-0.007252,0.880554,0.000000,0.003843,2,0.000045,1.331755,0.003350,1.320000,377.817723,0.647715,0.000000,1.869324,-0.422077,0,5.443332,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000044,1.289480,0.002921,1.320000,372.093388,0.678671,0.000000,1.836964,-0.423290,0,5.638176,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000044,1.247392,0.002580,1.320000,366.585413,0.676688,0.000000,1.836964,-0.422747,0,5.847488,stable
6.800000,-0.002318,0.882722,-0.000000,0.002692,2,0.000044,1.205589,0.002310,1.320000,361.222413,0.688713,0.000000,1.836964,-0.420883,0,6.277449,stable
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000045,1.164148,0.002097,1.320000,355.970009,0.690846,0.000000,1.836964,-0.418023,0,6.775658,stable
7,-0.007244,0.926469,-0.000000,0.002267,2,0.000045,1.123125,0.001931,1.320000,350.886130,0.701160,0.000000,1.836964,-0.414411,0,6.979225,stable
7.100000,-0.002357,0.943205,-0.000000,0.002124,2,0.000045,1.082562,0.001804,1.320000,345.965229,0.768323,0.000000,1.808217,-0.410233,0,7.195403,stable
7.200000,0.000717,0.952136,-0.000000,0.002018,2,0.000045,1.042489,0.001711,1.320000,341.178657,0.760727,0.000000,1.808217,-0.405633,0,7.230322,stable
7.300000,-0.000340,0.953688,-0.000000,0.001946,2,0.000045,1.002929,0.001647,1.320000,336.503749,0.762060,0.000000,1.808217,-0.400724,0,7.265582,stable
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000045,0.963895,0.001609,1.320000,331.955370,0.778757,0.000000,1.808217,-0.395600,0,7.484771,stable
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000044,0.925395,0.001597,1.320000,327.536622,0.772696,0.000000,1.808217,-0.390337,0,7.717598,stable
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000044,0.925262,0.001609,1.320000,323.240363,0.779947,0.000000,1.781706,-0.385001,0,7.976398,stable
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000044,0.962695,0.001647,1.320000,319.048569,0.770830,0.000000,1.781706,-0.001337,0,8.253158,stable
7.800000,0.002405,0.923592,0.000000,0.002018,2,0.000045,0.999603,0.001711,1.320000,314.957432,0.783739,0.000000,1.781706,0.374329,0,8.744034,stable
7.900000,0.003387,0.923588,0.000000,0.002124,2,0.000046,1.035999,0.001804,1.320000,310.973686,0.754154,0.000000,1.781706,0.369088,0,9.296996,stable
8,0.006217,0.926469,0.000000,0.002267,2,0.000047,1.071897,0.001931,1.320000,307.097142,0.779839,0.000000,1.781706,0.363960,0,9.434690,stable
8.100000,0.004489,0.928852,0.000000,0.002453,2,0.000041,1.107312,0.002097,1.320000,303.313418,0.771616,0.000000,1.757728,0.358975,0,9.576524,stable
8.200000,-0.001508,0.926365,0.000000,0.002692,2,0.000043,1.142263,0.002310,1.320000,299.610503,0.757059,0.000000,1.757728,0.354155,0,10.293246,stable
8.300000,-0.000637,0.916137,0.000000,0.002993,2,0.000041,1.176765,0.002580,1.320000,296.000880,0.761082,0.000000,1.757728,0.349506,0,11.125928,stable
8.400000,0.008596,0.899078,-0.000000,0.003371,2,0.000041,1.210833,0.002921,1.320000,292.495731,0.801073,0.000000,1.757728,0.345024,0,11.425522,stable
8.500000,0.011039,0.880554,-0.000000,0.003843,2,0.000041,1.244474,0.003350,1.320000,289.077042,0.803431,0.000000,1.757728,0.340678,0,11.741698,stable
8.600000,0.004816,0.868472,0.000000,0.004435,2,0.000041,1.277687,0.003890,1.320000,285.702861,0.735816,0.000000,1.734063,0.336413,0,12.187524,stable
8.700000,0.005755,0.869010,0.000000,0.005175,2,0.000044,1.310455,0.004569,1.320000,282.416792,0.803316,0.000000,1.734063,0.332129,0,12.668540,stable
8.800000,0.012862,0.882722,0.000000,0.006102,2,0.000045,1.342736,0.005427,1.320000,279.223244,0.852378,0.000000,1.734063,0.327674,0,13.584827,stable
8.900000,0.008588,0.904370,0.000000,0.007267,2,0.000045,1.374459,0.006511,1.320000,276.099893,0.793977,0.000000,1.734673,0.322816,0,14.643994,stable
9,-0.007941,0.926469,0.000000,0.008731,2,0.000044,1.405505,0.007885,1.320000,273.018300,0.793062,0.000000,1.736435,0.317223,0,14.708358,stable
9.100000,-0.017969,0.943205,0.000000,0.010576,2,0.000044,1.435734,0.009628,1.320000,270.019325,0.790791,0.000000,1.719018,0.310461,0,14.773291,stable
9.200000,-0.013921,0.952136,-0.000000,0.012903,2,0.000045,1.465215,0.011841,1.320000,267.095614,0.814234,0.000000,1.722263,0.302290,0,14.896802,stable
9.300000,-0.012967,0.953688,-0.000000,0.015851,2,0.000044,1.495537,0.014663,1.320000,264.259075,0.784344,0.000000,1.727039,0.294807,0,15.022396,stable
9.400000,-0.027229,0.949772,-0.000000,0.019667,2,0.000045,1.534725,0.018336,1.320000,261.436501,0.812326,0.000000,1.732908,0.303225,0,15.430622,stable
9.500000,-0.035325,0.942661,-0.000000,0.024959,2,0.000044,1.607358,0.023440,1.320000,258.680085,0.816559,0.000000,1.739709,0.391881,0,15.861654,stable
9.600000,-0.016631,0.934548,-0.000000,0.033302,2,0.000044,1.750856,0.031485,1.320000,255.993934,0.713999,0.000000,1.733091,0.726330,0,19.026984,stable
9.700000,-0.017382,0.927558,-0.000000,0.047819,2,0.000044,1.950673,0.045478,1.320000,253.435114,0.785515,0.000001,1.750346,1.434983,0,23.770616,stable
9.800000,-0.127794,0.923592,-0.000000,0.071855,2,0.000044,2.083300,0.068674,1.320000,250.799684,0.809997,0.000001,1.777065,1.998167,0,25.738060,transitoire
9.900000,-0.250625,0.923588,-0.000000,0.104125,2,0.000045,2.023146,0.099903,1.320000,248.861479,0.818338,0.000002,1.809444,1.326267,0,23.770616,transitoire
10,0.008621,0.926469,-0.000000,0.134846,2,0.000045,1.747170,0.129746,1.320000,246.246318,0.851176,0.000003,1.837694,-0.601537,0,19.026984,chronique
10.100000,0.505148,0.928852,-0.000001,0.151638,1,0.000047,1.325566,0.146180,1.320000,251.549304,0.827112,0.000006,1.833383,-2.759756,0,23.770616,chronique
10.200000,0.495418,0.926365,0.000000,0.151954,1,0.000045,0.959599,0.146652,1.320000,253.929994,0.902521,0.000003,1.833383,-4.216042,0,19.026984,chronique
10.300000,0.092414,0.916137,0.000002,0.145485,2,0.000045,1.074387,0.140494,1.320000,255.879145,0.856437,0.000009,1.833383,-3.659675,0,15.861654,chronique
10.400000,-0.034055,0.899078,0.000002,0.143223,2,0.000045,0.966296,0.138344,1.320000,265.064663,0.815038,0.000010,1.833383,1.147887,0,15.430622,chronique
10.500000,0.058902,0.880554,0.000001,0.148658,1,0.000044,1.048119,0.143601,1.320000,257.666056,0.811871,0.000008,1.833383,-1.080913,0,15.861654,chronique
10.600000,0.009990,0.868472,-0.000000,0.159260,2,0.000045,1.163745,0.153827,1.320000,258.450845,0.812084,0.000014,1.816327,0.818234,0,15.430622,stable
10.700000,-0.024188,0.869010,0.000000,0.171533,2,0.000045,1.181727,0.165647,1.320000,254.147903,0.817310,0.000017,1.816327,1.156257,0,15.861654,stable
10.800000,0.206842,0.882722,0.000000,0.183386,2,0.000045,1.153360,0.177037,1.320000,251.451446,0.814077,0.000027,1.816327,0.179815,0,19.026984,stable
10.900000,0.357785,0.904370,0.000000,0.194003,2,0.000044,1.113663,0.187212,1.320001,252.722724,0.849021,0.000035,1.816327,-0.283664,0,15.861654,stable
11,0.208224,0.926469,0.000003,0.203198,2,0.000045,1.076031,0.195991,1.320001,248.497181,0.805933,0.000030,1.816327,-0.396968,0,15.430622,stable
11.100000,0.001539,0.943205,0.000006,0.211017,2,0.000046,1.043806,0.203428,1.320001,250.598195,0.762590,0.000063,1.799779,-0.376324,0,15.022396,stable
11.200000,-0.015823,0.952136,0.000004,0.217588,2,0.000046,1.017143,0.209651,1.320000,247.838335,0.762540,0.000071,1.799779,-0.322247,0,15.430622,stable
11.300000,-0.052926,0.953688,0.000000,0.223064,2,0.000045,0.995382,0.214813,1.320000,246.504958,0.760405,0.000103,1.799779,-0.266636,0,15.861654,stable
11.400000,-0.360631,0.949772,0.000000,0.227596,2,0.000045,0.977743,0.219067,1.319999,243.566196,0.762028,0.000063,1.799779,-0.217604,0,15.863582,stable
11.500000,-0.682023,0.942661,-0.000002,0.231327,2,0.000045,0.963475,0.222555,1.319996,244.343707,0.794214,0.000138,1.799779,-0.176392,0,15.861654,stable
11.600000,-0.496258,0.934548,-0.000019,0.234384,2,0.000045,0.951916,0.225401,1.319992,241.294141,0.786186,0.000128,1.783801,-0.142680,0,15.430622,stable
11.700000,0.143374,0.927558,-0.000041,0.236875,2,0.000044,0.942502,0.227712,1.319993,250.307262,0.735455,0.000216,1.783801,-0.115597,0,15.022396,stable
11.800000,0.422938,0.923592,-0.000035,0.238891,2,0.000045,0.934787,0.229576,1.320002,263.585783,0.757908,0.000180,1.783801,-0.094136,0,14.896802,stable
11.900000,-0.087780,0.923588,0.000014,0.240507,2,0.000045,0.928358,0.231067,1.320009,255.446328,0.742031,0.000367,1.783801,-0.077150,0,14.773291,stable
12,-0.765478,0.926469,0.000048,0.241784,2,0.000047,0.922930,0.232242,1.319999,287.741369,0.756585,0.000435,1.783801,-0.064289,0,14.708358,stable
12.100000,-0.711631,0.928852,-0.000008,0.242770,2,0.000045,0.918247,0.233148,1.319978,283.045454,0.791823,0.000414,1.768679,-0.054275,0,14.643994,stable
12.200000,-0.248945,0.926365,-0.000116,0.243502,2,0.000045,0.914032,0.233818,1.319973,295.002137,0.723156,0.000618,1.768679,-0.046837,0,14.447286,stable
12.300000,-0.157695,0.916137,-0.000140,0.244006,2,0.000045,0.910175,0.234280,1.319985,303.597391,0.698111,0.000828,1.768679,-0.042150,0,14.255793,stable
12.400000,-0.198897,0.899078,-0.000069,0.244301,2,0.000045,0.906476,0.234550,1.319988,295.856782,0.703865,0.000683,1.768679,-0.038573,0,13.415381,stable
12.500000,0.117406,0.880554,-0.000051,0.244399,2,0.000045,0.902788,0.234639,1.319987,293.587560,0.703678,0.001060,1.768679,-0.036989,0,12.668540,stable
12.600000,0.126043,0.868472,-0.000059,0.244301,2,0.000044,0.901700,0.234550,1.320005,293.709600,0.714462,0.001278,1.754711,-0.036874,0,12.187524,stable
12.700000,-0.280558,0.869010,0.000038,0.244006,2,0.000044,0.903186,0.234280,1.320003,289.578572,0.709813,0.001652,1.754711,-0.010887,0,11.741698,stable
12.800000,-0.274127,0.882722,0.000036,0.243502,2,0.000045,0.904571,0.233818,1.319962,296.623088,0.728235,0.001777,1.754711,0.014867,0,11.425522,stable
12.900000,0.238261,0.904370,-0.000188,0.242770,2,0.000045,0.905883,0.233148,1.319971,291.904082,0.701877,0.002146,1.754711,0.013849,0,11.125928,stable
13,0.442974,0.926469,-0.000176,0.241784,2,0.000046,0.907320,0.232242,1.320061,304.371643,0.728143,0.001844,1.754711,0.013118,0,10.293246,stable
13.100000,0.191701,0.943205,0.000292,0.240507,2,0.000046,0.908698,0.231067,1.320114,295.225348,0.709967,0.003801,1.740982,0.014365,0,9.576524,stable
13.200000,0.107638,0.952136,0.000586,0.238891,2,0.000046,0.910317,0.229576,1.320069,303.284422,0.697967,0.003392,1.740982,0.013782,0,9.571172,stable
13.300000,0.524173,0.953688,0.000333,0.236875,2,0.000046,0.912310,0.227712,1.320065,296.165645,0.703824,0.004732,1.740982,0.016196,0,9.565826,stable
13.400000,0.834956,0.949772,0.000296,0.234384,2,0.000046,0.915086,0.225401,1.320232,305.241674,0.733937,0.007153,1.740982,0.019929,0,9.429495,stable
13.500000,0.415288,0.942661,0.001230,0.231327,2,0.000045,0.918385,0.222555,1.320411,297.817112,0.695170,0.006770,1.740982,0.027761,0,9.296996,stable
13.600000,-0.387058,0.934548,0.002247,0.227596,2,0.000045,0.922668,0.219067,1.320257,316.388765,0.651101,0.010820,1.727892,0.032985,0,9.190370,stable
13.700000,-0.703262,0.927558,0.001379,0.223064,2,0.000045,0.929120,0.214813,1.319787,322.971511,0.686444,0.004920,1.727892,0.042833,0,9.086163,stable
13.800000,-0.329464,0.923592,-0.001311,0.217588,2,0.000044,0.936546,0.209651,1.319477,319.097978,0.681180,0.012515,1.727892,0.064519,0,8.649651,stable
13.900000,0.088676,0.923588,-0.003096,0.211017,2,0.000045,0.946725,0.203428,1.319645,342.823146,0.666167,0.011082,1.727892,0.074261,0,8.253158,stable
14,0.003228,0.926469,-0.001997,0.203198,2,0.000046,0.960578,0.195991,1.319985,335.360757,0.667531,0.013851,1.727892,0.101792,0,8.649651,stable
14.100000,-0.231532,0.928852,0.000266,0.194003,2,0.000045,0.978066,0.187212,1.319930,338.948948,0.667322,0.014885,1.715691,0.138525,0,9.086163,stable
14.200000,-0.181256,0.926365,-0.000069,0.183386,2,0.000045,0.999153,0.177037,1.319673,336.642941,0.666518,0.029301,1.715691,0.174881,0,8.649651,stable
14.300000,-0.245844,0.916137,-0.001959,0.171533,2,0.000045,1.020273,0.165647,1.319688,334.673005,0.661411,0.021344,1.715691,0.210876,0,8.253158,stable
14.400000,-0.467837,0.899078,-0.002014,0.159260,2,0.000045,1.025351,0.153827,1.319564,330.718252,0.659438,0.022598,1.715691,0.211198,0,8.020740,stable
14.500000,-0.371866,0.880554,-0.003204,0.148658,2,0.000045,0.973278,0.143601,1.319208,329.357555,0.638574,0.025531,1.715691,0.050777,0,7.801054,stable
14.600000,0.058379,0.868472,-0.006491,0.143223,1,0.000045,0.809970,0.138344,1.319346,328.876322,0.612735,0.040360,1.703260,-0.520724,0,7.759101,stable
14.700000,0.134308,0.869010,-0.005620,0.145485,2,0.000045,0.685720,0.140494,1.320157,332.841982,0.616037,0.025469,1.703260,-1.633081,0,7.801054,stable
14.800000,-0.177242,0.882722,0.001416,0.151954,2,0.000045,0.744914,0.146652,1.320312,328.876124,0.614165,0.051099,1.703260,-1.242503,0,7.759101,stable
14.900000,-0.200005,0.904370,0.002918,0.151638,1,0.000046,0.597188,0.146180,1.319375,334.025060,0.611515,0.021236,1.703260,0.591944,0,7.717598,stable
15,0.113354,0.926469,-0.004779,0.134846,1,0.000045,0.961548,0.129746,1.319310,328.745238,0.616334,0.076100,1.703260,-1.477264,0,7.484771,stable
15.100000,0.166566,0.943205,-0.006190,0.104125,2,0.000045,1.522386,0.099903,1.320252,331.962170,0.613151,0.037575,1.691276,3.643595,0,7.407723,transitoire
15.200000,-0.025411,0.952136,0.003507,0.071855,2,0.000045,1.992990,0.068674,1.320309,327.286087,0.645563,0.037646,1.697425,5.608388,0,7.335964,transitoire
15.300000,-0.084926,0.953688,0.006183,0.047819,2,0.000045,2.095745,0.045478,1.319977,327.809238,0.649105,0.024665,1.718401,4.706038,0,7.407723,transitoire
15.400000,-0.010314,0.949772,-0.000773,0.033302,2,0.000045,1.790127,0.031485,1.319922,324.379321,0.636954,0.025262,1.741680,1.027551,0,7.559486,transitoire
15.500000,0.059174,0.942661,-0.003489,0.024959,2,0.000045,1.385971,0.023440,1.319986,323.087230,0.636730,0.020348,1.755089,-3.056179,0,7.717598,stable
15.600000,0.056570,0.934548,-0.000584,0.019667,2,0.000045,1.117314,0.018336,1.320032,320.760311,0.636709,0.014467,1.743554,-4.041561,0,7.759101,stable
15.700000,0.017448,0.927558,0.002633,0.015851,2,0.000045,0.976456,0.014663,1.320030,318.804091,0.634038,0.014253,1.743554,-2.686575,0,7.801054,stable
15.800000,0.000492,0.923592,0.002787,0.012903,2,0.000044,0.892077,0.011841,1.320010,316.845798,0.632029,0.009498,1.743554,-1.408572,0,8.020740,stable
15.900000,0.008353,0.923588,0.001056,0.010576,2,0.000046,0.824607,0.009628,1.320001,314.832888,0.640621,0.008607,1.743554,-0.843798,0,8.253158,stable
16,0.009781,0.926469,0.000167,0.008731,2,0.000048,0.761757,0.007885,1.320002,312.901752,0.648212,0.003043,1.743554,-0.674694,0,8.649651,stable
16.100000,0.000060,0.928852,0.000490,0.007267,2,0.000045,0.701035,0.006511,1.320002,310.941623,0.643410,0.007103,1.732369,-0.628498,0,9.086163,stable
16.200000,0.000530,0.926365,0.000548,0.006102,2,0.000045,0.642213,0.005427,1.320000,309.021981,0.643383,0.002547,1.732369,-0.607227,0,9.190370,stable
16.300000,0.009577,0.916137,0.000056,0.005175,2,0.000045,0.585331,0.004569,1.320001,307.130815,0.642963,0.003762,1.732369,-0.588213,0,9.296996,stable
16.400000,0.005447,0.899078,0.000095,0.004435,2,0.000045,0.530404,0.003890,1.320002,305.264897,0.641192,0.001859,1.732369,-0.568823,0,9.382337,stable
16.500000,-0.007256,0.880554,0.000552,0.003843,2,0.000045,0.477366,0.003350,1.320001,303.409171,0.647289,0.003043,1.732369,-0.549271,0,9.469260,stable
