event_type,t_start,t_end,metric,value,severity,scale
anomaly,98,147,A_mean(t),26.091203,high,
anomaly,99,148,A_mean(t),25.123613,high,
anomaly,100,149,A_mean(t),22.567133,high,
anomaly,101,150,A_mean(t),18.820352,high,
anomaly,102,150,A_mean(t),15.810487,high,
anomaly,103,150,A_mean(t),13.242666,high,
anomaly,104,148,A_mean(t),11.287969,high,
anomaly,105,148,A_mean(t),9.687026,high,
anomaly,106,146,A_mean(t),8.163302,medium,
anomaly,107,145,A_mean(t),7.090445,medium,
anomaly,108,144,A_mean(t),6.256632,medium,
anomaly,109,142,A_mean(t),5.635207,medium,
anomaly,110,141,A_mean(t),5.010395,medium,
anomaly,111,138,A_mean(t),4.525423,medium,
anomaly,112,137,A_mean(t),4.122068,low,
anomaly,201,249,A_mean(t),21.899787,high,
anomaly,202,248,A_mean(t),21.105126,high,
anomaly,203,248,A_mean(t),15.970773,high,
anomaly,204,245,A_mean(t),12.508503,high,
anomaly,205,245,A_mean(t),10.620272,high,
anomaly,206,245,A_mean(t),8.868787,high,
anomaly,207,244,A_mean(t),7.582582,medium,
anomaly,208,241,A_mean(t),6.520971,medium,
anomaly,209,240,A_mean(t),5.841517,medium,
anomaly,210,237,A_mean(t),5.215485,medium,
anomaly,211,236,A_mean(t),4.673299,medium,
anomaly,212,218,A_mean(t),3.764000,low,
anomaly,114,142,entropy_S,6.205616,medium,
anomaly,115,142,entropy_S,6.181353,medium,
anomaly,116,141,entropy_S,5.900231,medium,
anomaly,117,119,entropy_S,3.727422,low,
anomaly,123,125,entropy_S,3.372511,low,
anomaly,274,281,entropy_S,5.580389,medium,
anomaly,275,281,entropy_S,5.135855,medium,
anomaly,276,280,entropy_S,4.708580,medium,
anomaly,277,280,entropy_S,4.055904,low,
anomaly,412,415,entropy_S,3.314862,low,
anomaly,486,490,entropy_S,4.445930,medium,
anomaly,487,490,entropy_S,4.042331,low,
anomaly,130,135,effort(t),210.782100,high,
anomaly,277,288,effort(t),15.563751,high,
anomaly,278,288,effort(t),14.229206,high,
anomaly,285,288,effort(t),6.077105,medium,
anomaly,295,344,effort(t),23.796253,high,
anomaly,296,313,effort(t),16.212987,high,
anomaly,297,313,effort(t),14.599282,high,
anomaly,298,313,effort(t),13.459508,high,
anomaly,299,313,effort(t),11.875790,high,
anomaly,302,313,effort(t),7.919838,medium,
anomaly,304,307,effort(t),3.701653,low,
anomaly,303,352,mean_high_effort,31.805180,high,
anomaly,304,353,mean_high_effort,30.438357,high,
anomaly,305,354,mean_high_effort,28.134057,high,
anomaly,306,355,mean_high_effort,25.142183,high,
anomaly,307,356,mean_high_effort,22.320427,high,
anomaly,308,357,mean_high_effort,19.635792,high,
anomaly,309,358,mean_high_effort,17.134599,high,
anomaly,310,359,mean_high_effort,15.150210,high,
anomaly,311,360,mean_high_effort,13.554619,high,
anomaly,312,361,mean_high_effort,12.047198,high,
anomaly,313,362,mean_high_effort,10.769014,high,
anomaly,314,363,mean_high_effort,9.606981,high,
anomaly,315,364,mean_high_effort,9.059846,high,
anomaly,423,472,mean_high_effort,10.071646,high,
anomaly,424,473,mean_high_effort,9.497853,high,
anomaly,427,476,mean_high_effort,7.684579,medium,
anomaly,428,477,mean_high_effort,7.186827,medium,
anomaly,131,137,d_effort_dt,189.458004,high,
anomaly,282,284,d_effort_dt,4.611700,medium,
anomaly,288,291,d_effort_dt,3.328649,low,
anomaly,310,313,d_effort_dt,5.438980,medium,
anomaly,311,313,d_effort_dt,3.577392,low,
anomaly,217,219,mean_abs_error,4.731466,medium,
harmonic_emergence,10,103,S(t),2,medium,
harmonic_emergence,20,113,S(t),2,medium,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,150,243,S(t),1,low,
harmonic_emergence,220,313,S(t),1,low,
harmonic_emergence,240,333,S(t),1,low,
harmonic_emergence,250,343,S(t),1,low,
harmonic_emergence,270,363,S(t),1,low,
harmonic_emergence,280,373,S(t),3,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,320,413,S(t),1,low,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,340,433,S(t),2,medium,
harmonic_emergence,350,443,S(t),2,medium,
harmonic_emergence,370,463,S(t),2,medium,
harmonic_emergence,380,473,S(t),1,low,
harmonic_emergence,400,493,S(t),1,low,
phase_cycle,1,12,S(t),11,medium,
phase_cycle,2,7,S(t),5,low,
phase_cycle,3,8,S(t),5,low,
phase_cycle,381,386,S(t),5,low,
phase_cycle,382,389,S(t),7,low,
fractal_pattern,100,200,A_mean(t),0.666481,medium,10/100
fractal_pattern,150,250,A_mean(t),0.658411,medium,10/100
fractal_pattern,150,250,entropy_S,0.760813,medium,10/100
fractal_pattern,250,350,effort(t),0.649375,medium,10/100
fractal_pattern,350,450,effort(t),0.666461,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.688036,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.679991,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.741370,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.936340,high,10/100
fractal_pattern,350,450,mean_high_effort,0.763413,medium,10/100
fractal_pattern,250,350,d_effort_dt,0.731253,medium,10/100
