event_type,t_start,t_end,metric,value,severity,scale
anomaly,417,419,S(t),4.030324,low,
anomaly,102,148,A_mean(t),14.661107,high,
anomaly,103,148,A_mean(t),13.503575,high,
anomaly,104,139,A_mean(t),12.079631,high,
anomaly,105,139,A_mean(t),11.234507,high,
anomaly,106,139,A_mean(t),8.666759,high,
anomaly,109,137,A_mean(t),6.814512,medium,
anomaly,202,251,A_mean(t),19.002113,high,
anomaly,203,245,A_mean(t),14.272276,high,
anomaly,205,245,A_mean(t),10.962780,high,
anomaly,206,245,A_mean(t),9.237702,high,
anomaly,207,244,A_mean(t),8.086342,medium,
anomaly,209,217,A_mean(t),5.506680,medium,
anomaly,210,217,A_mean(t),4.958503,medium,
anomaly,211,217,A_mean(t),4.444494,medium,
anomaly,301,304,A_mean(t),5.554304,medium,
anomaly,302,304,A_mean(t),4.924194,medium,
anomaly,306,340,A_mean(t),9.709075,high,
anomaly,307,323,A_mean(t),7.711475,medium,
anomaly,309,323,A_mean(t),6.547153,medium,
anomaly,310,315,A_mean(t),5.323471,medium,
anomaly,311,315,A_mean(t),4.786944,medium,
anomaly,312,315,A_mean(t),4.394850,medium,
anomaly,313,315,A_mean(t),4.017567,low,
anomaly,402,445,A_mean(t),10.655604,high,
anomaly,405,441,A_mean(t),8.487679,high,
anomaly,406,419,A_mean(t),6.995146,medium,
anomaly,407,419,A_mean(t),5.996955,medium,
anomaly,408,419,A_mean(t),5.472685,medium,
anomaly,409,419,A_mean(t),4.754020,medium,
anomaly,501,542,A_mean(t),15.542532,high,
anomaly,502,542,A_mean(t),15.145704,high,
anomaly,503,542,A_mean(t),12.994355,high,
anomaly,504,542,A_mean(t),11.385224,high,
anomaly,505,542,A_mean(t),10.370144,high,
anomaly,506,542,A_mean(t),9.208392,high,
anomaly,507,542,A_mean(t),8.221328,medium,
anomaly,508,542,A_mean(t),7.642121,medium,
anomaly,509,542,A_mean(t),6.547168,medium,
anomaly,510,536,A_mean(t),5.687560,medium,
anomaly,602,650,A_mean(t),14.725657,high,
anomaly,603,650,A_mean(t),13.319979,high,
anomaly,604,650,A_mean(t),12.145834,high,
anomaly,605,648,A_mean(t),9.821326,high,
anomaly,606,645,A_mean(t),8.960079,high,
anomaly,608,638,A_mean(t),7.266947,medium,
anomaly,611,638,A_mean(t),5.360587,medium,
anomaly,612,636,A_mean(t),4.680164,medium,
anomaly,613,618,A_mean(t),3.953161,low,
anomaly,614,616,A_mean(t),3.601220,low,
anomaly,701,749,A_mean(t),17.786050,high,
anomaly,702,749,A_mean(t),15.278509,high,
anomaly,703,747,A_mean(t),12.969684,high,
anomaly,704,746,A_mean(t),11.147769,high,
anomaly,705,746,A_mean(t),9.754173,high,
anomaly,706,745,A_mean(t),8.750751,high,
anomaly,707,743,A_mean(t),7.696866,medium,
anomaly,708,740,A_mean(t),6.896644,medium,
anomaly,709,740,A_mean(t),5.970427,medium,
anomaly,800,849,A_mean(t),19.914454,high,
