event_type,t_start,t_end,metric,value,severity,scale
anomaly,199,201,A_mean(t),4.714729,medium,
anomaly,217,220,A_mean(t),8.170320,medium,
anomaly,218,220,A_mean(t),7.259199,medium,
anomaly,260,262,A_mean(t),6.157419,medium,
anomaly,279,282,A_mean(t),6.361344,medium,
anomaly,280,282,A_mean(t),5.586935,medium,
anomaly,155,157,entropy_S,3.083788,low,
anomaly,365,389,entropy_S,6.083104,medium,
anomaly,366,388,entropy_S,5.677981,medium,
anomaly,367,388,entropy_S,5.075699,medium,
anomaly,368,384,entropy_S,4.401883,medium,
anomaly,369,384,entropy_S,3.794650,low,
anomaly,370,372,entropy_S,3.361758,low,
anomaly,199,209,effort(t),10.878924,high,
anomaly,201,209,effort(t),8.928763,high,
anomaly,295,313,effort(t),10.831413,high,
anomaly,296,313,effort(t),9.703823,high,
anomaly,297,313,effort(t),8.986048,high,
anomaly,298,313,effort(t),7.907816,medium,
anomaly,299,307,effort(t),5.993968,medium,
anomaly,299,348,mean_high_effort,46.224853,high,
anomaly,300,349,mean_high_effort,44.271068,high,
anomaly,301,350,mean_high_effort,38.199747,high,
anomaly,302,351,mean_high_effort,33.256068,high,
anomaly,303,352,mean_high_effort,28.459711,high,
anomaly,304,353,mean_high_effort,23.969389,high,
anomaly,305,354,mean_high_effort,20.369193,high,
anomaly,306,355,mean_high_effort,17.973144,high,
anomaly,307,356,mean_high_effort,15.737516,high,
anomaly,308,357,mean_high_effort,14.038275,high,
anomaly,309,358,mean_high_effort,12.534697,high,
anomaly,310,359,mean_high_effort,11.344924,high,
anomaly,311,360,mean_high_effort,10.312064,high,
anomaly,312,361,mean_high_effort,9.420832,high,
anomaly,313,362,mean_high_effort,8.740001,high,
anomaly,314,363,mean_high_effort,8.072664,medium,
anomaly,261,265,d_effort_dt,15.121196,high,
anomaly,263,265,d_effort_dt,9.224307,high,
anomaly,309,311,d_effort_dt,3.726069,low,
anomaly,329,332,d_effort_dt,5.255161,medium,
anomaly,330,332,d_effort_dt,4.665278,medium,
harmonic_emergence,10,103,S(t),1,low,
harmonic_emergence,20,113,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,270,363,S(t),2,medium,
harmonic_emergence,280,373,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,350,443,S(t),1,low,
harmonic_emergence,400,493,S(t),1,low,
phase_cycle,1,17,S(t),16,medium,
phase_cycle,2,8,S(t),6,low,
phase_cycle,3,8,S(t),5,low,
fractal_pattern,150,250,effort(t),0.893788,medium,10/100
fractal_pattern,250,350,effort(t),0.836404,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.690085,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.676468,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.775018,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.944412,high,10/100
fractal_pattern,300,400,d_effort_dt,0.806907,medium,10/100
fractal_pattern,350,450,d_effort_dt,0.801852,medium,10/100
