event_type,t_start,t_end,metric,value,severity,scale
anomaly,98,147,A_mean(t),29.281655,high,
anomaly,99,148,A_mean(t),26.913945,high,
anomaly,100,149,A_mean(t),22.770821,high,
anomaly,101,150,A_mean(t),18.841053,high,
anomaly,102,150,A_mean(t),15.823868,high,
anomaly,103,150,A_mean(t),13.250612,high,
anomaly,104,148,A_mean(t),11.287690,high,
anomaly,105,148,A_mean(t),9.686718,high,
anomaly,106,146,A_mean(t),8.163346,medium,
anomaly,107,145,A_mean(t),7.090762,medium,
anomaly,108,144,A_mean(t),6.257023,medium,
anomaly,109,142,A_mean(t),5.635568,medium,
anomaly,110,141,A_mean(t),5.010746,medium,
anomaly,111,138,A_mean(t),4.525766,medium,
anomaly,112,137,A_mean(t),4.122328,low,
anomaly,201,249,A_mean(t),21.899537,high,
anomaly,202,248,A_mean(t),21.104901,high,
anomaly,203,248,A_mean(t),15.970675,high,
anomaly,204,245,A_mean(t),12.508487,high,
anomaly,205,245,A_mean(t),10.620261,high,
anomaly,206,245,A_mean(t),8.868786,high,
anomaly,207,244,A_mean(t),7.582582,medium,
anomaly,208,241,A_mean(t),6.520971,medium,
anomaly,209,240,A_mean(t),5.841516,medium,
anomaly,210,237,A_mean(t),5.215485,medium,
anomaly,211,236,A_mean(t),4.673298,medium,
anomaly,212,218,A_mean(t),3.764000,low,
anomaly,114,142,entropy_S,6.241916,medium,
anomaly,115,142,entropy_S,6.246839,medium,
anomaly,116,141,entropy_S,5.969609,medium,
anomaly,117,119,entropy_S,3.765179,low,
anomaly,123,125,entropy_S,3.395108,low,
anomaly,274,281,entropy_S,5.580366,medium,
anomaly,275,281,entropy_S,5.135837,medium,
anomaly,276,280,entropy_S,4.708567,medium,
anomaly,277,280,entropy_S,4.055896,low,
anomaly,412,415,entropy_S,3.314862,low,
anomaly,486,490,entropy_S,4.445930,medium,
anomaly,487,490,entropy_S,4.042331,low,
anomaly,130,135,effort(t),210.746379,high,
anomaly,277,288,effort(t),15.563773,high,
anomaly,278,288,effort(t),14.229223,high,
anomaly,285,288,effort(t),6.077106,medium,
anomaly,295,344,effort(t),23.796262,high,
anomaly,296,313,effort(t),16.212978,high,
anomaly,297,313,effort(t),14.599274,high,
anomaly,298,313,effort(t),13.459502,high,
anomaly,299,313,effort(t),11.875785,high,
anomaly,302,313,effort(t),7.919836,medium,
anomaly,304,307,effort(t),3.701654,low,
anomaly,303,352,mean_high_effort,34.242024,high,
anomaly,304,353,mean_high_effort,32.123123,high,
anomaly,305,354,mean_high_effort,29.084585,high,
anomaly,306,355,mean_high_effort,25.589703,high,
anomaly,307,356,mean_high_effort,22.495373,high,
anomaly,308,357,mean_high_effort,19.672380,high,
anomaly,309,358,mean_high_effort,17.135579,high,
anomaly,310,359,mean_high_effort,15.142850,high,
anomaly,311,360,mean_high_effort,13.552705,high,
anomaly,312,361,mean_high_effort,12.049058,high,
anomaly,313,362,mean_high_effort,10.781902,high,
anomaly,314,363,mean_high_effort,9.630196,high,
anomaly,315,364,mean_high_effort,9.085469,high,
anomaly,424,473,mean_high_effort,9.231107,high,
anomaly,427,476,mean_high_effort,7.523624,medium,
anomaly,428,477,mean_high_effort,7.049010,medium,
anomaly,131,137,d_effort_dt,189.453413,high,
anomaly,282,284,d_effort_dt,4.611708,medium,
anomaly,288,291,d_effort_dt,3.328648,low,
anomaly,310,313,d_effort_dt,5.438980,medium,
anomaly,311,313,d_effort_dt,3.577391,low,
anomaly,217,219,mean_abs_error,4.731384,medium,
harmonic_emergence,10,103,S(t),2,medium,
harmonic_emergence,20,113,S(t),2,medium,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,150,243,S(t),1,low,
harmonic_emergence,220,313,S(t),1,low,
harmonic_emergence,240,333,S(t),1,low,
harmonic_emergence,250,343,S(t),1,low,
harmonic_emergence,270,363,S(t),1,low,
harmonic_emergence,280,373,S(t),3,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,320,413,S(t),1,low,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,340,433,S(t),2,medium,
harmonic_emergence,350,443,S(t),2,medium,
harmonic_emergence,370,463,S(t),2,medium,
harmonic_emergence,380,473,S(t),1,low,
harmonic_emergence,400,493,S(t),1,low,
phase_cycle,1,7,S(t),6,low,
phase_cycle,2,7,S(t),5,low,
phase_cycle,3,8,S(t),5,low,
phase_cycle,381,386,S(t),5,low,
phase_cycle,382,389,S(t),7,low,
fractal_pattern,100,200,A_mean(t),0.666397,medium,10/100
fractal_pattern,150,250,A_mean(t),0.658395,medium,10/100
fractal_pattern,150,250,entropy_S,0.760897,medium,10/100
fractal_pattern,250,350,effort(t),0.649376,medium,10/100
fractal_pattern,350,450,effort(t),0.666461,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.685365,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.679746,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.746784,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.936852,high,10/100
fractal_pattern,350,450,mean_high_effort,0.807744,medium,10/100
fractal_pattern,250,350,d_effort_dt,0.731253,medium,10/100
