event_type,t_start,t_end,metric,value,severity,scale
anomaly,110,113,S(t),4.309199,medium,
anomaly,309,313,S(t),4.550945,medium,
anomaly,618,620,S(t),6.977350,medium,
anomaly,709,711,S(t),4.961742,medium,
anomaly,803,806,S(t),5.299211,medium,
anomaly,1205,1209,S(t),3.548613,low,
anomaly,1206,1209,S(t),3.163137,low,
anomaly,1211,1213,S(t),5.458881,medium,
anomaly,1316,1320,S(t),5.772455,medium,
anomaly,1409,1413,S(t),6.648577,medium,
anomaly,1410,1413,S(t),6.044783,medium,
anomaly,1411,1413,S(t),5.316597,medium,
anomaly,1708,1714,S(t),6.327489,medium,
anomaly,1709,1714,S(t),5.881121,medium,
anomaly,101,150,A_mean(t),14.028664,high,
anomaly,102,149,A_mean(t),12.303589,high,
anomaly,103,149,A_mean(t),10.998349,high,
anomaly,104,148,A_mean(t),9.486505,high,
anomaly,105,146,A_mean(t),8.662639,high,
anomaly,106,146,A_mean(t),7.467271,medium,
anomaly,107,144,A_mean(t),6.878904,medium,
anomaly,108,135,A_mean(t),6.314311,medium,
anomaly,109,118,A_mean(t),5.189272,medium,
anomaly,110,118,A_mean(t),4.639628,medium,
anomaly,112,118,A_mean(t),3.835943,low,
anomaly,200,249,A_mean(t),20.006088,high,
anomaly,201,250,A_mean(t),20.119654,high,
anomaly,202,250,A_mean(t),16.887202,high,
anomaly,203,250,A_mean(t),14.217902,high,
anomaly,204,246,A_mean(t),11.814976,high,
anomaly,205,246,A_mean(t),10.193092,high,
anomaly,206,245,A_mean(t),8.670861,high,
anomaly,207,243,A_mean(t),7.649068,medium,
anomaly,208,236,A_mean(t),6.481667,medium,
anomaly,209,217,A_mean(t),4.287929,medium,
anomaly,210,216,A_mean(t),3.916901,low,
anomaly,211,216,A_mean(t),3.558847,low,
anomaly,212,216,A_mean(t),3.155023,low,
anomaly,300,349,A_mean(t),18.933509,high,
anomaly,301,350,A_mean(t),18.774486,high,
anomaly,302,350,A_mean(t),16.082833,high,
anomaly,303,350,A_mean(t),14.155993,high,
anomaly,304,349,A_mean(t),12.073232,high,
anomaly,305,348,A_mean(t),10.588841,high,
anomaly,306,347,A_mean(t),9.474040,high,
anomaly,307,346,A_mean(t),8.315175,medium,
anomaly,308,343,A_mean(t),6.946356,medium,
anomaly,309,340,A_mean(t),5.890966,medium,
anomaly,310,338,A_mean(t),5.267029,medium,
anomaly,313,315,A_mean(t),3.393367,low,
anomaly,400,449,A_mean(t),17.394650,high,
anomaly,401,450,A_mean(t),17.241155,high,
anomaly,402,449,A_mean(t),15.362323,high,
anomaly,403,448,A_mean(t),14.257427,high,
anomaly,404,448,A_mean(t),11.831720,high,
anomaly,405,447,A_mean(t),9.683364,high,
anomaly,406,447,A_mean(t),8.388631,medium,
anomaly,407,443,A_mean(t),7.423126,medium,
anomaly,408,443,A_mean(t),6.607255,medium,
anomaly,409,440,A_mean(t),5.835026,medium,
anomaly,410,438,A_mean(t),5.120482,medium,
anomaly,500,549,A_mean(t),19.256530,high,
anomaly,501,550,A_mean(t),19.169010,high,
anomaly,502,550,A_mean(t),17.470867,high,
anomaly,503,549,A_mean(t),14.160789,high,
anomaly,504,549,A_mean(t),12.724018,high,
anomaly,505,548,A_mean(t),10.226675,high,
anomaly,506,546,A_mean(t),8.815800,high,
anomaly,507,545,A_mean(t),7.612296,medium,
anomaly,508,543,A_mean(t),6.618001,medium,
anomaly,509,534,A_mean(t),6.013356,medium,
anomaly,510,534,A_mean(t),5.403064,medium,
anomaly,511,514,A_mean(t),3.684062,low,
anomaly,512,514,A_mean(t),3.270361,low,
anomaly,600,649,A_mean(t),20.416573,high,
anomaly,601,650,A_mean(t),19.702109,high,
anomaly,602,651,A_mean(t),17.548487,high,
anomaly,603,650,A_mean(t),14.833613,high,
anomaly,604,649,A_mean(t),12.604938,high,
anomaly,605,648,A_mean(t),10.466927,high,
anomaly,606,647,A_mean(t),8.800011,high,
anomaly,607,646,A_mean(t),7.452115,medium,
anomaly,608,644,A_mean(t),6.464797,medium,
anomaly,609,643,A_mean(t),5.672031,medium,
anomaly,610,642,A_mean(t),5.057910,medium,
anomaly,611,640,A_mean(t),4.570017,medium,
anomaly,612,639,A_mean(t),4.143882,low,
anomaly,613,636,A_mean(t),3.768006,low,
anomaly,700,749,A_mean(t),19.718521,high,
anomaly,701,750,A_mean(t),19.756920,high,
anomaly,702,750,A_mean(t),17.383957,high,
anomaly,703,749,A_mean(t),14.397659,high,
anomaly,704,748,A_mean(t),11.905705,high,
anomaly,705,747,A_mean(t),9.964635,high,
anomaly,706,746,A_mean(t),8.496203,high,
anomaly,707,745,A_mean(t),7.347655,medium,
anomaly,708,744,A_mean(t),6.428534,medium,
anomaly,709,743,A_mean(t),5.694791,medium,
anomaly,710,741,A_mean(t),5.085104,medium,
anomaly,711,740,A_mean(t),4.577759,medium,
anomaly,712,738,A_mean(t),4.146561,low,
anomaly,713,736,A_mean(t),3.774582,low,
anomaly,800,849,A_mean(t),19.664839,high,
anomaly,801,850,A_mean(t),19.824090,high,
anomaly,802,850,A_mean(t),17.384701,high,
anomaly,803,849,A_mean(t),14.348778,high,
anomaly,804,848,A_mean(t),11.821431,high,
anomaly,805,847,A_mean(t),9.918333,high,
anomaly,806,846,A_mean(t),8.467249,high,
anomaly,807,845,A_mean(t),7.317921,medium,
anomaly,808,844,A_mean(t),6.414427,medium,
anomaly,809,843,A_mean(t),5.667123,medium,
anomaly,810,841,A_mean(t),5.065384,medium,
anomaly,811,840,A_mean(t),4.551183,medium,
anomaly,812,838,A_mean(t),4.121679,low,
anomaly,813,836,A_mean(t),3.750981,low,
anomaly,900,949,A_mean(t),19.784693,high,
anomaly,901,950,A_mean(t),19.733156,high,
anomaly,902,950,A_mean(t),17.342208,high,
anomaly,903,949,A_mean(t),14.394481,high,
anomaly,904,948,A_mean(t),11.852289,high,
anomaly,905,947,A_mean(t),9.918661,high,
anomaly,906,946,A_mean(t),8.450255,medium,
anomaly,907,945,A_mean(t),7.312231,medium,
anomaly,908,944,A_mean(t),6.398179,medium,
anomaly,909,943,A_mean(t),5.672383,medium,
anomaly,910,941,A_mean(t),5.067642,medium,
anomaly,911,940,A_mean(t),4.556085,medium,
anomaly,912,938,A_mean(t),4.131506,low,
anomaly,913,936,A_mean(t),3.763384,low,
anomaly,1000,1049,A_mean(t),20.029819,high,
anomaly,1001,1050,A_mean(t),19.950519,high,
anomaly,1002,1050,A_mean(t),17.559826,high,
anomaly,1003,1049,A_mean(t),14.470048,high,
anomaly,1004,1048,A_mean(t),11.941165,high,
anomaly,1005,1047,A_mean(t),9.983622,high,
anomaly,1006,1046,A_mean(t),8.500994,high,
