event_type,t_start,t_end,metric,value,severity,scale
anomaly,100,148,A_mean(t),17.787263,high,
anomaly,101,148,A_mean(t),18.440002,high,
anomaly,102,148,A_mean(t),17.264114,high,
anomaly,103,148,A_mean(t),14.837938,high,
anomaly,104,147,A_mean(t),12.078846,high,
anomaly,105,144,A_mean(t),10.527261,high,
anomaly,106,139,A_mean(t),8.635659,high,
anomaly,107,137,A_mean(t),7.734724,medium,
anomaly,109,137,A_mean(t),6.607040,medium,
anomaly,202,225,A_mean(t),20.162431,high,
anomaly,203,217,A_mean(t),12.154836,high,
anomaly,205,217,A_mean(t),9.440066,high,
anomaly,209,216,A_mean(t),5.548487,medium,
anomaly,210,216,A_mean(t),5.024978,medium,
anomaly,211,216,A_mean(t),4.527401,medium,
anomaly,122,171,entropy_S,5.172643,medium,
anomaly,185,189,entropy_S,6.685100,medium,
anomaly,186,189,entropy_S,5.311265,medium,
anomaly,287,336,entropy_S,7.159991,medium,
anomaly,288,337,entropy_S,6.977074,medium,
anomaly,385,389,entropy_S,3.304357,low,
anomaly,386,388,entropy_S,3.064532,low,
anomaly,454,460,entropy_S,4.084537,low,
anomaly,455,459,entropy_S,3.596061,low,
anomaly,79,128,effort(t),20.913431,high,
anomaly,80,129,effort(t),19.409268,high,
anomaly,81,130,effort(t),16.920166,high,
anomaly,82,131,effort(t),13.806118,high,
anomaly,83,111,effort(t),10.685568,high,
anomaly,84,105,effort(t),7.989970,medium,
anomaly,85,101,effort(t),5.853485,medium,
anomaly,86,100,effort(t),4.423174,medium,
anomaly,87,98,effort(t),3.679186,low,
anomaly,88,94,effort(t),3.192518,low,
anomaly,217,219,effort(t),11.028876,high,
anomaly,280,282,effort(t),6.908635,medium,
anomaly,220,269,mean_high_effort,32.586500,high,
anomaly,221,270,mean_high_effort,30.302284,high,
anomaly,222,271,mean_high_effort,28.773057,high,
anomaly,223,272,mean_high_effort,26.230260,high,
anomaly,224,273,mean_high_effort,23.739426,high,
anomaly,225,274,mean_high_effort,20.505173,high,
anomaly,226,275,mean_high_effort,18.322102,high,
anomaly,227,276,mean_high_effort,16.155475,high,
anomaly,228,277,mean_high_effort,13.826487,high,
anomaly,229,278,mean_high_effort,12.882453,high,
anomaly,230,279,mean_high_effort,12.613630,high,
anomaly,231,280,mean_high_effort,11.819009,high,
anomaly,282,331,mean_high_effort,41.159970,high,
anomaly,283,332,mean_high_effort,39.054832,high,
anomaly,284,333,mean_high_effort,36.253205,high,
anomaly,285,334,mean_high_effort,34.016321,high,
anomaly,286,335,mean_high_effort,31.868299,high,
anomaly,288,337,mean_high_effort,28.563410,high,
anomaly,289,338,mean_high_effort,26.177674,high,
anomaly,290,339,mean_high_effort,24.343859,high,
anomaly,291,340,mean_high_effort,22.656434,high,
anomaly,294,343,mean_high_effort,19.241850,high,
anomaly,296,345,mean_high_effort,17.877818,high,
anomaly,297,346,mean_high_effort,16.564106,high,
anomaly,298,347,mean_high_effort,15.903209,high,
anomaly,303,352,mean_high_effort,12.112503,high,
anomaly,305,354,mean_high_effort,10.802669,high,
anomaly,311,360,mean_high_effort,7.904343,medium,
anomaly,313,362,mean_high_effort,6.778684,medium,
anomaly,80,86,d_effort_dt,12.552200,high,
anomaly,81,86,d_effort_dt,11.600479,high,
anomaly,82,86,d_effort_dt,10.355206,high,
anomaly,83,86,d_effort_dt,8.869185,high,
anomaly,84,86,d_effort_dt,7.273985,medium,
anomaly,217,222,d_effort_dt,7.313957,medium,
anomaly,218,222,d_effort_dt,6.641777,medium,
anomaly,219,222,d_effort_dt,6.083624,medium,
anomaly,278,281,d_effort_dt,4.786640,medium,
anomaly,303,306,d_effort_dt,3.761198,low,
anomaly,309,314,d_effort_dt,7.387318,medium,
anomaly,310,314,d_effort_dt,6.775801,medium,
anomaly,311,314,d_effort_dt,6.014066,medium,
anomaly,312,314,d_effort_dt,4.706200,medium,
anomaly,92,141,mean_abs_error,116.021371,high,
anomaly,93,142,mean_abs_error,104.983822,high,
anomaly,94,143,mean_abs_error,98.861950,high,
anomaly,95,144,mean_abs_error,81.448243,high,
anomaly,96,145,mean_abs_error,62.679026,high,
anomaly,98,147,mean_abs_error,39.885552,high,
anomaly,99,148,mean_abs_error,28.395804,high,
anomaly,100,149,mean_abs_error,22.584594,high,
anomaly,101,150,mean_abs_error,16.255048,high,
anomaly,102,151,mean_abs_error,13.026015,high,
anomaly,103,152,mean_abs_error,11.820474,high,
anomaly,105,142,mean_abs_error,8.952541,high,
harmonic_emergence,20,113,S(t),1,low,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,60,153,S(t),1,low,
harmonic_emergence,70,163,S(t),2,medium,
harmonic_emergence,80,173,S(t),2,medium,
harmonic_emergence,90,183,S(t),1,low,
harmonic_emergence,100,193,S(t),2,medium,
harmonic_emergence,110,203,S(t),1,low,
harmonic_emergence,120,213,S(t),2,medium,
harmonic_emergence,130,223,S(t),1,low,
harmonic_emergence,140,233,S(t),2,medium,
harmonic_emergence,150,243,S(t),2,medium,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,170,263,S(t),1,low,
harmonic_emergence,180,273,S(t),1,low,
harmonic_emergence,190,283,S(t),2,medium,
harmonic_emergence,200,293,S(t),1,low,
harmonic_emergence,210,303,S(t),2,medium,
harmonic_emergence,230,323,S(t),2,medium,
harmonic_emergence,240,333,S(t),1,low,
harmonic_emergence,260,353,S(t),2,medium,
harmonic_emergence,270,363,S(t),2,medium,
harmonic_emergence,280,373,S(t),3,medium,
harmonic_emergence,290,383,S(t),2,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),2,medium,
harmonic_emergence,320,413,S(t),1,low,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,340,433,S(t),2,medium,
harmonic_emergence,350,443,S(t),1,low,
harmonic_emergence,360,453,S(t),1,low,
harmonic_emergence,390,483,S(t),2,medium,
phase_cycle,341,346,S(t),5,low,
fractal_pattern,250,350,A_mean(t),0.644838,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.680499,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.926687,high,10/100
fractal_pattern,350,450,mean_high_effort,0.819097,medium,10/100
fractal_pattern,100,200,mean_abs_error,0.729105,medium,10/100
