event_type,t_start,t_end,metric,value,severity,scale
anomaly,199,201,A_mean(t),4.713599,medium,
anomaly,217,220,A_mean(t),8.173014,medium,
anomaly,218,220,A_mean(t),7.261287,medium,
anomaly,260,262,A_mean(t),6.157547,medium,
anomaly,279,282,A_mean(t),6.361288,medium,
anomaly,280,282,A_mean(t),5.586899,medium,
anomaly,155,157,entropy_S,3.093877,low,
anomaly,365,389,entropy_S,6.083071,medium,
anomaly,366,388,entropy_S,5.677942,medium,
anomaly,367,388,entropy_S,5.075661,medium,
anomaly,368,384,entropy_S,4.401853,medium,
anomaly,369,384,entropy_S,3.794633,low,
anomaly,370,372,entropy_S,3.361748,low,
anomaly,199,209,effort(t),10.882593,high,
anomaly,201,209,effort(t),8.930902,high,
anomaly,295,313,effort(t),10.831381,high,
anomaly,296,313,effort(t),9.703699,high,
anomaly,297,313,effort(t),8.985832,high,
anomaly,298,313,effort(t),7.907625,medium,
anomaly,299,307,effort(t),5.993907,medium,
anomaly,300,349,mean_high_effort,41.287374,high,
anomaly,301,350,mean_high_effort,37.228719,high,
anomaly,302,351,mean_high_effort,33.161695,high,
anomaly,303,352,mean_high_effort,28.820834,high,
anomaly,304,353,mean_high_effort,24.462168,high,
anomaly,305,354,mean_high_effort,20.845925,high,
anomaly,306,355,mean_high_effort,18.401401,high,
anomaly,307,356,mean_high_effort,16.101220,high,
anomaly,308,357,mean_high_effort,14.335077,high,
anomaly,309,358,mean_high_effort,12.769120,high,
anomaly,310,359,mean_high_effort,11.534650,high,
anomaly,311,360,mean_high_effort,10.463863,high,
anomaly,312,361,mean_high_effort,9.547684,high,
anomaly,313,362,mean_high_effort,8.837630,high,
anomaly,314,363,mean_high_effort,8.151814,medium,
anomaly,261,265,d_effort_dt,15.121573,high,
anomaly,263,265,d_effort_dt,9.224488,high,
anomaly,309,311,d_effort_dt,3.726062,low,
anomaly,329,332,d_effort_dt,5.255152,medium,
anomaly,330,332,d_effort_dt,4.665275,medium,
harmonic_emergence,10,103,S(t),1,low,
harmonic_emergence,20,113,S(t),1,low,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,270,363,S(t),2,medium,
harmonic_emergence,280,373,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,350,443,S(t),1,low,
harmonic_emergence,400,493,S(t),1,low,
phase_cycle,1,14,S(t),13,medium,
phase_cycle,2,8,S(t),6,low,
phase_cycle,3,8,S(t),5,low,
fractal_pattern,150,250,effort(t),0.893836,medium,10/100
fractal_pattern,250,350,effort(t),0.836401,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.687054,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.680478,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.767056,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.944187,high,10/100
fractal_pattern,300,400,d_effort_dt,0.806910,medium,10/100
fractal_pattern,350,450,d_effort_dt,0.801851,medium,10/100
