event_type,t_start,t_end,metric,value,severity,scale
anomaly,108,111,S(t),5.903605,medium,
anomaly,109,111,S(t),5.367470,medium,
anomaly,480,499,A_mean(t),2742.714286,high,
anomaly,481,499,A_mean(t),1959.387670,high,
anomaly,482,499,A_mean(t),1139.073036,high,
anomaly,483,499,A_mean(t),596.266427,high,
anomaly,484,499,A_mean(t),368.961538,high,
anomaly,485,499,A_mean(t),239.320187,high,
anomaly,486,499,A_mean(t),161.367107,high,
anomaly,487,499,A_mean(t),109.758984,high,
anomaly,488,499,A_mean(t),77.608660,high,
anomaly,489,499,A_mean(t),56.264883,high,
anomaly,490,499,A_mean(t),41.737958,high,
anomaly,491,499,A_mean(t),31.411921,high,
anomaly,492,499,A_mean(t),23.978222,high,
anomaly,493,499,A_mean(t),18.578851,high,
anomaly,494,499,A_mean(t),14.612295,high,
anomaly,495,499,A_mean(t),11.626387,high,
anomaly,496,499,A_mean(t),9.346218,high,
anomaly,497,499,A_mean(t),7.519319,medium,
anomaly,184,187,entropy_S,3.124358,low,
anomaly,352,401,entropy_S,11.543539,high,
anomaly,353,402,entropy_S,6.072657,medium,
anomaly,354,403,entropy_S,4.546079,medium,
anomaly,355,404,entropy_S,3.757673,low,
anomaly,356,405,entropy_S,3.257358,low,
anomaly,357,406,entropy_S,2.902811,low,
anomaly,452,499,entropy_S,7.000311,medium,
anomaly,453,499,entropy_S,4.899202,medium,
anomaly,454,492,entropy_S,3.958298,low,
anomaly,455,491,entropy_S,3.391326,low,
anomaly,456,471,entropy_S,3.000145,low,
anomaly,89,138,effort(t),114.888763,high,
anomaly,90,139,effort(t),106.695421,high,
anomaly,91,140,effort(t),96.077637,high,
anomaly,92,141,effort(t),82.707573,high,
anomaly,93,142,effort(t),67.820970,high,
anomaly,94,143,effort(t),53.490416,high,
anomaly,95,144,effort(t),41.252387,high,
anomaly,96,145,effort(t),31.587944,high,
anomaly,97,146,effort(t),26.871514,high,
anomaly,98,147,effort(t),22.557282,high,
anomaly,99,148,effort(t),18.432644,high,
anomaly,100,149,effort(t),14.873444,high,
anomaly,101,150,effort(t),11.996409,high,
anomaly,102,151,effort(t),9.753586,high,
anomaly,103,152,effort(t),8.033328,medium,
anomaly,104,153,effort(t),6.718647,medium,
anomaly,105,154,effort(t),5.709395,medium,
anomaly,106,155,effort(t),4.927371,medium,
anomaly,107,156,effort(t),4.322728,medium,
anomaly,108,157,effort(t),3.849641,low,
anomaly,109,158,effort(t),3.471140,low,
anomaly,229,278,effort(t),122.742812,high,
anomaly,230,279,effort(t),136.065177,high,
anomaly,231,234,effort(t),2.926991,low,
anomaly,262,303,effort(t),67084365582521984162834306219014595684199783564591857273672806850192219275910993715629391872.000000,high,
anomaly,263,303,effort(t),63267796509063482684617606938324052111046021491948574801593451898809274798359500391668776960.000000,high,
anomaly,264,303,effort(t),59479885105026966096915471581206093793055676015088963221764018407379921189465783073436073984.000000,high,
anomaly,265,303,effort(t),55777436177629256963384112072556356750768047576671092447141821363657228900618563547184496640.000000,high,
anomaly,266,303,effort(t),52171135642545462295954371206468096780178404997006882862285842835101681544134099725231063040.000000,high,
anomaly,267,303,effort(t),48412714976417172796845215540988034286075237842329309029875345690928393573424548241716805632.000000,high,
anomaly,268,303,effort(t),44402566635010255277256330742913594396321321998553895715913855500798034934275244443645771776.000000,high,
anomaly,269,303,effort(t),40347317465766584116490934255936258850870918881688731043545463685465343726938571334966312960.000000,high,
anomaly,270,303,effort(t),36407067825336527156031241648285204569852978606929505883382085241109274896205846747212152832.000000,high,
anomaly,271,303,effort(t),32682956310522924414452232492048565403077783223684402334459409345869982424378050204116451328.000000,high,
anomaly,272,303,effort(t),29223681397744280751590766261117445779356155511237176327784111476577568257321621607994621952.000000,high,
anomaly,273,303,effort(t),26040196742972532177913595538180204226033842178291642401149637020231379252020959186929057792.000000,high,
anomaly,274,303,effort(t),23120778954230707802926506524131258562807853747856142711777523982857860033677894698070441984.000000,high,
anomaly,275,303,effort(t),20442893469222579755969824796981463250219657102616697900855495449834799966192673415579566080.000000,high,
anomaly,276,303,effort(t),17981356857143988285403344207649542568457783754742239417610990628705642118105587061702524928.000000,high,
anomaly,277,303,effort(t),15688621268322084458955417910120840963919248923287467259006327389274001778734267303200817152.000000,high,
anomaly,278,303,effort(t),13550430852018608963955942356193642799203181108742885564739348551656747098714896724029079552.000000,high,
anomaly,279,303,effort(t),11584080182758138949002245955333347320006778279114233838746804196421911928273682177665794048.000000,high,
anomaly,280,303,effort(t),9794653979292288367006843262035111404630766841470159071456649313283164914215516428893683712.000000,high,
anomaly,281,303,effort(t),8179065093651010194557225548084045405958904259950862210127755118457077829992090986212229120.000000,high,
anomaly,282,303,effort(t),6729889236557984611054368149681008983206909434357095844166439544653408641845724340855767040.000000,high,
anomaly,283,303,effort(t),5438424213617560756368635310328320139428631773480340040405056883707673979745562207885197312.000000,high,
anomaly,284,303,effort(t),4296802639240087479322927822278020577103676224034660789946977446266121571127813260410093568.000000,high,
anomaly,285,303,effort(t),3299200561288615090770962256696808441897690672308391126075089165048005286804544405052063744.000000,high,
anomaly,286,303,effort(t),2442193063042848134700373620690808261229829751209923348875604452914534600251954334405754880.000000,high,
anomaly,287,303,effort(t),1723899838451592615416344990607603232833878443797065836322978285141055277345881260849889280.000000,high,
anomaly,288,303,effort(t),1143947228210111922725197483791567707096514708006540601442450825148547163915779457341718528.000000,high,
anomaly,289,303,effort(t),700066170477996700800387245544439713491937121255271314385484942920813695981409498703069184.000000,high,
anomaly,290,303,effort(t),384796274745824496045175542270144560512838065216937668015375051938670702535726811951661056.000000,high,
anomaly,291,303,effort(t),183247377924564585851608387648765638780388164131995670209847153848744781547177165367279616.000000,high,
anomaly,292,303,effort(t),72014534414654887106302301109154596144236661918877715932743629670353137164081195210768384.000000,high,
anomaly,293,303,effort(t),21867074050729359497408671740808037336185880299428630709714964613901112011487944818819072.000000,high,
anomaly,294,303,effort(t),4687664182946429503012104860572052521695597620132087737647952671266842629981579411193856.000000,high,
anomaly,295,303,effort(t),624785629215169499106873324932136300762076927304603681237474796513979556620779319721984.000000,high,
anomaly,296,303,effort(t),43010728735863494578499216212346792520451117559047064555807878263400525851591289339904.000000,high,
anomaly,297,303,effort(t),1181795690756233963595837446912872092130494240181833480916777070574343088129492123648.000000,high,
anomaly,298,303,effort(t),7975060427662512882850124184550100077264337263578652514723423980752721029726470144.000000,high,
anomaly,299,303,effort(t),6479742930860839985475069442189516189124328084140819031792385374935822146469888.000000,high,
anomaly,300,303,effort(t),185330154049792798862558384960088979368157646870756325968263613410464235520.000000,high,
