event_type,t_start,t_end,metric,value,severity,scale
anomaly,99,143,A_mean(t),17.276035,high,
anomaly,100,143,A_mean(t),18.941623,high,
anomaly,101,143,A_mean(t),18.578236,high,
anomaly,102,143,A_mean(t),16.904470,high,
anomaly,103,143,A_mean(t),14.336598,high,
anomaly,104,143,A_mean(t),11.765816,high,
anomaly,105,138,A_mean(t),10.011793,high,
anomaly,106,119,A_mean(t),8.400371,medium,
anomaly,107,119,A_mean(t),7.691681,medium,
anomaly,108,119,A_mean(t),6.576922,medium,
anomaly,109,119,A_mean(t),5.795513,medium,
anomaly,110,119,A_mean(t),5.269556,medium,
anomaly,111,119,A_mean(t),4.810540,medium,
anomaly,112,116,A_mean(t),4.351990,medium,
anomaly,113,116,A_mean(t),3.886366,low,
anomaly,206,217,A_mean(t),9.136516,high,
anomaly,207,210,A_mean(t),5.864288,medium,
anomaly,208,210,A_mean(t),5.249854,medium,
anomaly,213,215,A_mean(t),3.712154,low,
anomaly,350,399,entropy_S,48.413135,high,
anomaly,351,400,entropy_S,43.767616,high,
anomaly,352,401,entropy_S,38.334911,high,
anomaly,353,402,entropy_S,34.586554,high,
anomaly,354,403,entropy_S,32.151379,high,
anomaly,355,404,entropy_S,28.789390,high,
anomaly,356,405,entropy_S,26.666651,high,
anomaly,359,408,entropy_S,22.176623,high,
anomaly,360,409,entropy_S,6.666003,medium,
anomaly,361,410,entropy_S,4.776319,medium,
anomaly,362,411,entropy_S,3.890645,low,
anomaly,363,412,entropy_S,3.346736,low,
anomaly,364,413,entropy_S,2.967816,low,
anomaly,444,493,entropy_S,7.000000,medium,
anomaly,445,494,entropy_S,4.881602,medium,
anomaly,446,495,entropy_S,3.948273,low,
anomaly,447,475,entropy_S,3.333014,low,
anomaly,448,452,entropy_S,2.957729,low,
anomaly,79,112,effort(t),21.823832,high,
anomaly,80,109,effort(t),20.640631,high,
anomaly,81,109,effort(t),17.693060,high,
anomaly,82,108,effort(t),14.040515,high,
anomaly,83,108,effort(t),10.663841,high,
anomaly,84,104,effort(t),7.920931,medium,
anomaly,85,102,effort(t),5.812763,medium,
anomaly,86,99,effort(t),4.425665,medium,
anomaly,87,99,effort(t),3.694087,low,
anomaly,88,94,effort(t),3.216299,low,
anomaly,218,223,effort(t),7.646968,medium,
anomaly,442,491,effort(t),9273.898974,high,
anomaly,443,481,effort(t),132.286360,high,
anomaly,93,142,mean_high_effort,4.551544,medium,
anomaly,94,143,mean_high_effort,4.228687,medium,
anomaly,95,144,mean_high_effort,3.890898,low,
anomaly,219,268,mean_high_effort,53.191130,high,
anomaly,220,269,mean_high_effort,45.264141,high,
anomaly,221,270,mean_high_effort,39.037720,high,
anomaly,222,271,mean_high_effort,32.370379,high,
anomaly,223,272,mean_high_effort,28.959462,high,
anomaly,224,273,mean_high_effort,25.028322,high,
anomaly,225,274,mean_high_effort,21.474993,high,
anomaly,226,275,mean_high_effort,19.101192,high,
anomaly,227,276,mean_high_effort,16.197395,high,
anomaly,228,277,mean_high_effort,14.081873,high,
anomaly,229,278,mean_high_effort,13.548377,high,
anomaly,230,279,mean_high_effort,12.718184,high,
anomaly,288,337,mean_high_effort,7.732065,medium,
anomaly,289,338,mean_high_effort,7.226838,medium,
anomaly,290,339,mean_high_effort,6.774697,medium,
anomaly,444,493,mean_high_effort,18.879752,high,
anomaly,445,494,mean_high_effort,14.132719,high,
anomaly,446,495,mean_high_effort,11.593378,high,
anomaly,447,496,mean_high_effort,9.845058,high,
anomaly,448,497,mean_high_effort,8.633494,high,
anomaly,449,498,mean_high_effort,7.677119,medium,
anomaly,450,499,mean_high_effort,6.948279,medium,
anomaly,452,499,mean_high_effort,5.811407,medium,
anomaly,454,499,mean_high_effort,4.905941,medium,
anomaly,455,499,mean_high_effort,4.427593,medium,
anomaly,80,86,d_effort_dt,11.611482,high,
anomaly,81,86,d_effort_dt,10.741522,high,
anomaly,82,86,d_effort_dt,9.669399,high,
anomaly,83,86,d_effort_dt,8.417878,medium,
anomaly,84,86,d_effort_dt,7.035083,medium,
anomaly,225,227,d_effort_dt,6.550438,medium,
anomaly,278,281,d_effort_dt,5.322522,medium,
anomaly,443,492,d_effort_dt,13415.555032,high,
anomaly,444,455,d_effort_dt,125.760063,high,
anomaly,99,141,mean_abs_error,19.338924,high,
anomaly,100,141,mean_abs_error,18.855745,high,
