event_type,t_start,t_end,metric,value,severity,scale
anomaly,208,210,S(t),7.838392,medium,
anomaly,310,312,S(t),4.070750,low,
anomaly,323,326,S(t),5.324582,medium,
anomaly,324,326,S(t),4.495557,medium,
anomaly,411,414,S(t),6.147453,medium,
anomaly,412,414,S(t),5.651774,medium,
anomaly,618,625,S(t),7.396817,medium,
anomaly,803,806,S(t),5.426036,medium,
anomaly,1205,1209,S(t),3.764400,low,
anomaly,1211,1213,S(t),5.182754,medium,
anomaly,1308,1310,S(t),4.179062,low,
anomaly,1316,1318,S(t),5.593803,medium,
anomaly,1409,1413,S(t),6.524726,medium,
anomaly,1410,1413,S(t),5.849550,medium,
anomaly,1411,1413,S(t),5.202686,medium,
anomaly,1709,1714,S(t),5.885293,medium,
anomaly,1710,1712,S(t),3.351832,low,
anomaly,115,119,A_mean(t),4.340186,medium,
anomaly,116,119,A_mean(t),3.974568,low,
anomaly,207,212,A_mean(t),6.742880,medium,
anomaly,208,212,A_mean(t),6.187892,medium,
anomaly,209,211,A_mean(t),5.201240,medium,
anomaly,302,343,A_mean(t),13.143616,high,
anomaly,305,330,A_mean(t),10.174937,high,
anomaly,306,329,A_mean(t),9.346037,high,
anomaly,307,329,A_mean(t),8.290523,medium,
anomaly,408,439,A_mean(t),10.017935,high,
anomaly,409,439,A_mean(t),9.057063,high,
anomaly,410,439,A_mean(t),8.056469,medium,
anomaly,411,421,A_mean(t),6.129038,medium,
anomaly,412,416,A_mean(t),4.374239,medium,
anomaly,500,502,A_mean(t),3.988795,low,
anomaly,504,546,A_mean(t),11.795067,high,
anomaly,505,546,A_mean(t),10.697666,high,
anomaly,506,540,A_mean(t),9.439147,high,
anomaly,507,540,A_mean(t),8.358063,medium,
anomaly,508,534,A_mean(t),7.175331,medium,
anomaly,509,517,A_mean(t),5.769249,medium,
anomaly,601,650,A_mean(t),13.576028,high,
anomaly,602,650,A_mean(t),12.534439,high,
anomaly,603,649,A_mean(t),11.389828,high,
anomaly,604,648,A_mean(t),9.724907,high,
anomaly,605,647,A_mean(t),8.743598,high,
anomaly,606,645,A_mean(t),7.918899,medium,
anomaly,607,644,A_mean(t),7.082471,medium,
anomaly,608,644,A_mean(t),6.341939,medium,
anomaly,609,643,A_mean(t),5.718552,medium,
anomaly,610,641,A_mean(t),5.229022,medium,
anomaly,611,641,A_mean(t),4.794313,medium,
anomaly,612,638,A_mean(t),4.411898,medium,
anomaly,700,749,A_mean(t),20.368509,high,
anomaly,701,750,A_mean(t),19.881461,high,
anomaly,702,751,A_mean(t),18.308538,high,
anomaly,703,749,A_mean(t),14.760588,high,
anomaly,704,748,A_mean(t),12.046403,high,
anomaly,705,747,A_mean(t),9.890825,high,
anomaly,706,746,A_mean(t),8.384815,medium,
anomaly,707,745,A_mean(t),7.247279,medium,
anomaly,708,743,A_mean(t),6.395029,medium,
anomaly,709,742,A_mean(t),5.779946,medium,
anomaly,710,742,A_mean(t),5.256671,medium,
anomaly,711,740,A_mean(t),4.758415,medium,
anomaly,712,739,A_mean(t),4.328002,medium,
anomaly,800,849,A_mean(t),19.219684,high,
anomaly,801,850,A_mean(t),18.519015,high,
anomaly,802,850,A_mean(t),17.144225,high,
anomaly,803,850,A_mean(t),14.792276,high,
anomaly,804,849,A_mean(t),11.898858,high,
anomaly,805,847,A_mean(t),10.000993,high,
anomaly,806,847,A_mean(t),8.566021,high,
anomaly,807,845,A_mean(t),7.474554,medium,
anomaly,808,844,A_mean(t),6.664469,medium,
anomaly,809,843,A_mean(t),5.901902,medium,
anomaly,810,843,A_mean(t),5.181187,medium,
anomaly,811,840,A_mean(t),4.660915,medium,
anomaly,812,839,A_mean(t),4.273179,medium,
anomaly,813,837,A_mean(t),3.917340,low,
anomaly,900,949,A_mean(t),21.693036,high,
anomaly,901,950,A_mean(t),21.236649,high,
anomaly,902,950,A_mean(t),18.297854,high,
anomaly,903,949,A_mean(t),15.429467,high,
anomaly,904,949,A_mean(t),12.921911,high,
anomaly,905,947,A_mean(t),10.597418,high,
anomaly,906,946,A_mean(t),8.917835,high,
anomaly,907,946,A_mean(t),7.702741,medium,
anomaly,908,944,A_mean(t),6.707847,medium,
anomaly,909,943,A_mean(t),5.915211,medium,
anomaly,910,940,A_mean(t),5.360324,medium,
anomaly,911,940,A_mean(t),4.845805,medium,
anomaly,912,938,A_mean(t),4.350881,medium,
anomaly,913,936,A_mean(t),3.952314,low,
anomaly,914,916,A_mean(t),2.989320,low,
