event_type,t_start,t_end,metric,value,severity,scale
anomaly,100,149,A_mean(t),18.938752,high,
anomaly,101,150,A_mean(t),19.065697,high,
anomaly,102,150,A_mean(t),16.767128,high,
anomaly,103,149,A_mean(t),14.045200,high,
anomaly,104,147,A_mean(t),11.662663,high,
anomaly,105,146,A_mean(t),9.872448,high,
anomaly,106,145,A_mean(t),8.479961,high,
anomaly,107,144,A_mean(t),7.383958,medium,
anomaly,108,143,A_mean(t),6.454674,medium,
anomaly,109,140,A_mean(t),5.678326,medium,
anomaly,110,140,A_mean(t),5.141133,medium,
anomaly,111,139,A_mean(t),4.725320,medium,
anomaly,200,247,A_mean(t),16.781978,high,
anomaly,201,247,A_mean(t),17.276186,high,
anomaly,202,247,A_mean(t),16.247771,high,
anomaly,203,247,A_mean(t),14.549629,high,
anomaly,204,245,A_mean(t),11.954841,high,
anomaly,205,238,A_mean(t),9.761381,high,
anomaly,206,238,A_mean(t),8.418694,medium,
anomaly,208,238,A_mean(t),6.987202,medium,
anomaly,209,238,A_mean(t),6.121080,medium,
anomaly,210,235,A_mean(t),5.325476,medium,
anomaly,211,216,A_mean(t),3.539104,low,
anomaly,122,171,entropy_S,5.339864,medium,
anomaly,184,189,entropy_S,7.054198,medium,
anomaly,185,189,entropy_S,6.523723,medium,
anomaly,186,188,entropy_S,5.318583,medium,
anomaly,359,361,entropy_S,3.999583,low,
anomaly,79,108,effort(t),21.115560,high,
anomaly,80,108,effort(t),19.533113,high,
anomaly,81,107,effort(t),16.977946,high,
anomaly,82,106,effort(t),13.830195,high,
anomaly,83,105,effort(t),10.694749,high,
anomaly,84,103,effort(t),7.993129,medium,
anomaly,85,101,effort(t),5.854357,medium,
anomaly,86,100,effort(t),4.423302,medium,
anomaly,87,98,effort(t),3.679097,low,
anomaly,88,94,effort(t),3.192331,low,
anomaly,202,204,effort(t),3.815047,low,
anomaly,219,224,effort(t),6.255408,medium,
anomaly,220,224,effort(t),5.631355,medium,
anomaly,221,224,effort(t),5.188074,medium,
anomaly,293,295,effort(t),5.826560,medium,
anomaly,281,330,mean_high_effort,88.106369,high,
anomaly,282,331,mean_high_effort,84.781719,high,
anomaly,283,332,mean_high_effort,81.868201,high,
anomaly,284,333,mean_high_effort,75.947670,high,
anomaly,285,334,mean_high_effort,70.437643,high,
anomaly,286,335,mean_high_effort,65.641031,high,
anomaly,287,336,mean_high_effort,57.927930,high,
anomaly,288,337,mean_high_effort,51.543619,high,
anomaly,289,338,mean_high_effort,47.297856,high,
anomaly,290,339,mean_high_effort,43.401369,high,
anomaly,291,340,mean_high_effort,41.103651,high,
anomaly,292,341,mean_high_effort,37.714647,high,
anomaly,293,342,mean_high_effort,35.325627,high,
anomaly,294,343,mean_high_effort,33.602541,high,
anomaly,295,344,mean_high_effort,31.288134,high,
anomaly,296,345,mean_high_effort,28.196982,high,
anomaly,297,346,mean_high_effort,25.198839,high,
anomaly,298,347,mean_high_effort,23.331368,high,
anomaly,299,348,mean_high_effort,21.593046,high,
anomaly,300,349,mean_high_effort,20.586763,high,
anomaly,301,350,mean_high_effort,17.831844,high,
anomaly,302,351,mean_high_effort,15.894073,high,
anomaly,303,352,mean_high_effort,14.397793,high,
anomaly,304,353,mean_high_effort,13.515857,high,
anomaly,305,354,mean_high_effort,12.388115,high,
anomaly,306,355,mean_high_effort,11.280414,high,
anomaly,313,362,mean_high_effort,7.553808,medium,
anomaly,80,86,d_effort_dt,12.575019,high,
anomaly,81,86,d_effort_dt,11.623504,high,
anomaly,82,86,d_effort_dt,10.367875,high,
anomaly,83,86,d_effort_dt,8.871274,high,
anomaly,84,86,d_effort_dt,7.273170,medium,
anomaly,281,284,d_effort_dt,7.819978,medium,
anomaly,282,284,d_effort_dt,7.109403,medium,
anomaly,67,116,mean_abs_error,229300.599805,high,
anomaly,68,117,mean_abs_error,255416.062158,high,
anomaly,70,119,mean_abs_error,201317.245521,high,
anomaly,71,120,mean_abs_error,137136.667323,high,
anomaly,72,121,mean_abs_error,86539.199910,high,
anomaly,73,122,mean_abs_error,67167.950996,high,
anomaly,74,123,mean_abs_error,47646.026129,high,
anomaly,75,124,mean_abs_error,39786.099407,high,
anomaly,76,125,mean_abs_error,24756.791528,high,
anomaly,77,126,mean_abs_error,20692.445035,high,
anomaly,78,127,mean_abs_error,15197.557581,high,
anomaly,79,128,mean_abs_error,12722.627477,high,
anomaly,80,129,mean_abs_error,6794.719785,high,
anomaly,81,130,mean_abs_error,5236.909035,high,
anomaly,82,131,mean_abs_error,3878.665988,high,
anomaly,83,132,mean_abs_error,2758.415834,high,
anomaly,84,133,mean_abs_error,2194.983609,high,
anomaly,85,134,mean_abs_error,1948.695769,high,
anomaly,86,135,mean_abs_error,1453.557227,high,
anomaly,87,136,mean_abs_error,878.835577,high,
anomaly,88,137,mean_abs_error,730.517493,high,
anomaly,89,138,mean_abs_error,538.484728,high,
anomaly,90,139,mean_abs_error,423.010877,high,
anomaly,91,140,mean_abs_error,376.211939,high,
anomaly,92,141,mean_abs_error,228.876305,high,
anomaly,93,142,mean_abs_error,185.947211,high,
anomaly,94,143,mean_abs_error,167.863911,high,
anomaly,95,144,mean_abs_error,105.050395,high,
anomaly,96,145,mean_abs_error,81.485626,high,
anomaly,97,146,mean_abs_error,61.772415,high,
anomaly,98,147,mean_abs_error,53.392383,high,
anomaly,99,148,mean_abs_error,30.352293,high,
anomaly,100,149,mean_abs_error,23.973987,high,
anomaly,101,150,mean_abs_error,19.095209,high,
anomaly,102,151,mean_abs_error,15.059725,high,
anomaly,103,152,mean_abs_error,13.681186,high,
anomaly,105,130,mean_abs_error,9.787492,high,
harmonic_emergence,20,113,S(t),1,low,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,60,153,S(t),1,low,
harmonic_emergence,70,163,S(t),2,medium,
harmonic_emergence,80,173,S(t),1,low,
harmonic_emergence,90,183,S(t),1,low,
harmonic_emergence,100,193,S(t),2,medium,
harmonic_emergence,110,203,S(t),1,low,
harmonic_emergence,120,213,S(t),1,low,
harmonic_emergence,130,223,S(t),1,low,
harmonic_emergence,140,233,S(t),2,medium,
harmonic_emergence,150,243,S(t),1,low,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,180,273,S(t),2,medium,
harmonic_emergence,190,283,S(t),2,medium,
harmonic_emergence,200,293,S(t),2,medium,
harmonic_emergence,210,303,S(t),1,low,
harmonic_emergence,220,313,S(t),1,low,
harmonic_emergence,230,323,S(t),1,low,
harmonic_emergence,240,333,S(t),2,medium,
harmonic_emergence,250,343,S(t),1,low,
harmonic_emergence,260,353,S(t),1,low,
harmonic_emergence,270,363,S(t),1,low,
harmonic_emergence,280,373,S(t),1,low,
harmonic_emergence,290,383,S(t),3,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),1,low,
harmonic_emergence,320,413,S(t),2,medium,
harmonic_emergence,330,423,S(t),5,medium,
harmonic_emergence,340,433,S(t),2,medium,
harmonic_emergence,350,443,S(t),1,low,
harmonic_emergence,360,453,S(t),1,low,
harmonic_emergence,370,463,S(t),1,low,
harmonic_emergence,380,473,S(t),2,medium,
harmonic_emergence,390,483,S(t),2,medium,
fractal_pattern,100,200,A_mean(t),0.690410,medium,10/100
fractal_pattern,250,350,A_mean(t),0.709666,medium,10/100
fractal_pattern,100,200,entropy_S,0.653941,medium,10/100
fractal_pattern,100,200,effort(t),0.867443,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.691509,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.768663,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.930609,high,10/100
fractal_pattern,350,450,mean_high_effort,0.890545,medium,10/100
fractal_pattern,300,400,d_effort_dt,0.658140,medium,10/100
