t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
5.600000,0.055896,0.934548,-0.000000,0.019518,2,0.000036,2.087084,0.018196,1.320000,438.208074,0.638352,0.000000,2.160202,-3.396562,0,4.252227,transitoire
5.700000,0.017445,0.927558,0.000000,0.015826,2,0.000036,2.039305,0.014640,1.320000,430.554215,0.635641,0.000000,2.195460,-1.214810,0,4.280460,transitoire
5.800000,0.000436,0.923592,0.000000,0.012899,2,0.000036,2.003814,0.011838,1.320000,423.251860,0.633614,0.000000,2.225296,-0.477782,0,4.360272,chronique
5.900000,0.008334,0.923588,0.000000,0.010576,2,0.000036,1.967454,0.009627,1.320000,416.104761,0.642039,0.000000,2.251758,-0.354917,0,4.443118,chronique
6,0.009750,0.926469,0.000000,0.008731,2,0.000037,1.928980,0.007885,1.320000,409.322504,0.648653,0.000000,2.272404,-0.363601,0,4.843372,chronique
6.100000,0.000054,0.928852,0.000000,0.007267,2,0.000036,1.888881,0.006511,1.320000,402.553624,0.643650,0.000000,2.245986,-0.384738,0,5.322879,chronique
6.200000,0.000523,0.926365,0.000000,0.006102,2,0.000036,1.847695,0.005427,1.320000,396.049334,0.643624,0.000000,2.254855,-0.400984,0,5.376158,chronique
6.300000,0.009578,0.916137,0.000000,0.005175,2,0.000036,1.805840,0.004569,1.320000,389.808162,0.643152,0.000000,2.258883,-0.411859,0,5.430514,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000036,1.763627,0.003890,1.320000,383.755098,0.641251,0.000000,2.258883,-0.418559,0,5.436915,chronique
6.500000,-0.007252,0.880554,0.000000,0.003843,2,0.000036,1.721291,0.003350,1.320000,377.817723,0.647715,0.000000,2.258883,-0.422128,0,5.443332,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000036,1.679007,0.002921,1.320000,372.093388,0.678671,0.000000,2.226523,-0.423359,0,5.638176,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000036,1.636906,0.002580,1.320000,366.585413,0.676688,0.000000,2.226523,-0.422839,0,5.847488,chronique
6.800000,-0.002318,0.882722,-0.000000,0.002692,2,0.000036,1.595087,0.002310,1.320000,361.222413,0.688713,0.000000,2.226523,-0.421008,0,6.277449,chronique
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000036,1.553623,0.002097,1.320000,355.970009,0.690846,0.000000,2.226523,-0.418192,0,6.775658,chronique
7,-0.007244,0.926469,-0.000000,0.002267,2,0.000036,1.512569,0.001931,1.320000,350.886130,0.701160,0.000000,2.226523,-0.414639,0,6.979225,chronique
7.100000,-0.002357,0.943205,-0.000000,0.002124,2,0.000035,1.471964,0.001804,1.320000,345.965229,0.768323,0.000000,2.197776,-0.410540,0,7.195403,chronique
7.200000,0.000717,0.952136,-0.000000,0.002018,2,0.000036,1.431836,0.001711,1.320000,341.178657,0.760727,0.000000,2.197776,-0.406047,0,7.230322,chronique
7.300000,-0.000340,0.953688,-0.000000,0.001946,2,0.000036,1.392201,0.001647,1.320000,336.503749,0.762060,0.000000,2.197776,-0.401283,0,7.265582,chronique
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000035,1.353065,0.001609,1.320000,331.955370,0.778757,0.000000,2.197776,-0.396355,0,7.484771,chronique
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000036,1.314427,0.001597,1.320000,327.536622,0.772696,0.000001,2.197776,-0.391356,0,7.717598,chronique
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000036,1.314108,0.001609,1.320000,323.240363,0.779947,0.000001,2.171265,-0.386376,0,7.976398,stable
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000036,1.351291,0.001647,1.320000,319.048569,0.770830,0.000001,2.171265,-0.003192,0,8.253158,stable
7.800000,0.002405,0.923592,0.000000,0.002018,2,0.000037,1.387862,0.001711,1.320000,314.957432,0.783739,0.000001,2.171265,0.371826,0,8.744034,stable
7.900000,0.003387,0.923588,0.000000,0.002124,2,0.000037,1.423802,0.001804,1.320000,310.973686,0.754154,0.000001,2.171265,0.365710,0,9.296996,stable
8,0.006217,0.926469,0.000000,0.002267,2,0.000038,1.459085,0.001931,1.320000,307.097142,0.779839,0.000003,2.171265,0.359402,0,9.434690,stable
8.100000,0.004489,0.928852,0.000000,0.002453,2,0.000036,1.493671,0.002097,1.320000,303.313418,0.771616,0.000002,2.147286,0.352828,0,9.576524,stable
8.200000,-0.001508,0.926365,0.000000,0.002692,2,0.000035,1.527505,0.002310,1.320000,299.610503,0.757059,0.000006,2.147286,0.345866,0,10.293246,stable
8.300000,-0.000637,0.916137,0.000000,0.002993,2,0.000035,1.560502,0.002580,1.320000,296.000880,0.761082,0.000003,2.147286,0.338335,0,11.125928,stable
8.400000,0.008596,0.899078,-0.000000,0.003371,2,0.000036,1.592544,0.002921,1.320000,292.495731,0.801073,0.000017,2.147286,0.329974,0,11.425522,stable
8.500000,0.011039,0.880554,-0.000000,0.003843,2,0.000035,1.623461,0.003350,1.320000,289.077042,0.803431,0.000014,2.147286,0.320419,0,11.741698,stable
8.600000,0.004816,0.868472,0.000001,0.004435,2,0.000035,1.653014,0.003890,1.320000,285.702861,0.735816,0.000035,2.123620,0.309166,0,12.187524,stable
8.700000,0.005755,0.869010,0.000001,0.005175,2,0.000036,1.680874,0.004569,1.320000,282.416792,0.803316,0.000041,2.123620,0.295532,0,12.668540,chronique
8.800000,0.012862,0.882722,0.000001,0.006102,2,0.000036,1.706591,0.005427,1.320000,279.223244,0.852378,0.000074,2.123620,0.278601,0,13.584827,chronique
8.900000,0.008588,0.904370,0.000001,0.007267,2,0.000036,1.729558,0.006511,1.320000,276.099892,0.793977,0.000121,2.123620,0.257168,0,14.643994,chronique
9,-0.007941,0.926469,0.000004,0.008731,2,0.000036,1.748975,0.007885,1.320000,273.018300,0.793062,0.000249,2.124079,0.229669,0,14.708358,chronique
9.100000,-0.017967,0.943205,0.000003,0.010576,2,0.000036,1.763843,0.009628,1.320000,270.019325,0.790791,0.000204,2.104337,0.194172,0,14.773291,chronique
9.200000,-0.013919,0.952136,-0.000005,0.012903,2,0.000035,1.773176,0.011841,1.320000,267.095616,0.814234,0.000636,2.106141,0.148675,0,14.896802,chronique
9.300000,-0.012958,0.953688,-0.000013,0.015851,2,0.000036,1.777324,0.014663,1.320000,264.259073,0.784343,0.000407,2.107415,0.093338,0,15.022396,chronique
9.400000,-0.027219,0.949772,-0.000012,0.019667,2,0.000035,1.782919,0.018336,1.320000,261.436515,0.812327,0.001589,2.108136,0.041475,0,15.430622,chronique
9.500000,-0.035295,0.942661,-0.000015,0.024959,2,0.000036,1.813108,0.023440,1.319999,258.680094,0.816557,0.001722,2.109140,0.055948,0,15.861654,chronique
9.600000,-0.016578,0.934548,-0.000044,0.033302,2,0.000036,1.904031,0.031485,1.319999,255.993962,0.714010,0.003521,2.094338,0.301897,0,19.033416,chronique
9.700000,-0.017306,0.927558,-0.000076,0.047819,2,0.000035,2.040286,0.045478,1.319999,253.435169,0.785476,0.007779,2.100881,0.909223,0,23.790705,transitoire
9.800000,-0.127576,0.923592,-0.000047,0.071855,2,0.000035,2.098317,0.068674,1.319996,250.799728,0.809937,0.010341,2.114216,1.362553,0,25.749832,transitoire
9.900000,-0.251080,0.923588,-0.000043,0.104125,2,0.000036,1.953613,0.099903,1.319961,248.860162,0.818348,0.021555,2.130265,0.580311,0,23.790705,chronique
10,0.004605,0.926469,-0.000454,0.134846,2,0.000036,1.585442,0.129746,1.319885,246.249944,0.851447,0.034829,2.138800,-1.447044,0,19.033416,chronique
10.100000,0.505195,0.928852,-0.001115,0.151638,1,0.000037,1.067464,0.146180,1.320004,251.420856,0.827104,0.057911,2.121853,-3.681712,0,23.790705,chronique
10.200000,0.500515,0.926365,0.000026,0.151954,1,0.000036,0.605588,0.146652,1.320389,254.151016,0.903185,0.034399,2.121853,-5.179779,0,19.033416,chronique
10.300000,0.089392,0.916137,0.003084,0.145485,2,0.000036,0.627468,0.140494,1.320439,255.830199,0.857372,0.091558,2.121853,-4.618753,0,15.861654,chronique
10.400000,-0.031236,0.899078,0.003293,0.143223,2,0.000036,0.435298,0.138344,1.320107,265.802823,0.816452,0.085668,2.121853,0.218794,0,15.430622,chronique
10.500000,0.059491,0.880554,0.000611,0.148658,1,0.000036,0.442217,0.143601,1.319989,258.139225,0.813368,0.062744,2.121853,-1.921693,0,15.861654,stable
10.600000,0.020700,0.868472,-0.000147,0.159260,2,0.000036,0.494371,0.153827,1.320094,258.621559,0.813634,0.100345,2.106193,0.069182,0,15.430622,stable
10.700000,-0.012330,0.869010,0.000725,0.171533,2,0.000036,0.459682,0.165647,1.320061,254.411999,0.817299,0.094729,2.106193,0.521543,0,15.861654,stable
10.800000,0.229729,0.882722,0.000276,0.183386,2,0.000036,0.389042,0.177037,1.320035,251.786409,0.815266,0.137409,2.106193,-0.346888,0,19.033416,stable
10.900000,0.367979,0.904370,-0.000128,0.194003,2,0.000036,0.316163,0.187212,1.320399,253.255041,0.851706,0.133448,2.106193,-0.706404,0,15.861654,stable
11,0.237470,0.926469,0.002307,0.203198,2,0.000036,0.252445,0.195991,1.320640,248.814716,0.803558,0.113016,2.106193,-0.728783,0,15.430622,stable
11.100000,0.016713,0.943205,0.004094,0.211017,2,0.000036,0.199763,0.203428,1.320406,250.203687,0.759988,0.187263,2.091732,-0.637187,0,15.022396,stable
11.200000,-0.009470,0.952136,0.002595,0.217588,2,0.000036,0.158523,0.209651,1.320035,248.308026,0.759155,0.165439,2.091732,-0.526819,0,15.430622,stable
11.300000,-0.050276,0.953688,0.000089,0.223064,2,0.000036,0.124165,0.214813,1.319982,246.762541,0.757971,0.187820,2.091732,-0.412402,0,15.861654,stable
11.400000,-0.341566,0.949772,-0.000280,0.227596,2,0.000036,0.098462,0.219067,1.319889,243.824425,0.758968,0.109039,2.091732,-0.343572,0,16.270802,stable
11.500000,-0.650193,0.942661,-0.000385,0.231327,2,0.000036,0.078371,0.222555,1.319205,244.073917,0.789175,0.170263,2.091732,-0.257037,0,15.861654,stable
11.600000,-0.527393,0.934548,-0.003449,0.234384,2,0.000036,0.062049,0.225401,1.318521,241.215616,0.784791,0.137846,2.078459,-0.200909,0,15.430622,stable
11.700000,0.109460,0.927558,-0.006817,0.236875,2,0.000036,0.048849,0.227712,1.318794,247.057380,0.739662,0.191131,2.078459,-0.163216,0,15.022396,stable
11.800000,0.471770,0.923592,-0.005758,0.238891,2,0.000036,0.040505,0.229576,1.320234,263.907545,0.757853,0.145245,2.078459,-0.132003,0,14.896802,stable
11.900000,-0.070680,0.923588,0.000878,0.240507,2,0.000036,0.031078,0.231067,1.321074,253.935232,0.751720,0.254871,2.078459,-0.083439,0,14.773291,stable
12,-0.725600,0.926469,0.004719,0.241784,2,0.000037,0.025277,0.232242,1.319847,293.430140,0.763597,0.181376,2.078459,-0.094270,0,14.708358,stable
12.100000,-0.710687,0.928852,-0.001060,0.242770,2,0.000036,0.020411,0.233148,1.318356,283.584703,0.792171,0.167660,2.065874,-0.058009,0,14.643994,stable
12.200000,-0.311587,0.926365,-0.007803,0.243502,2,0.000036,0.013875,0.233818,1.318290,293.335992,0.725650,0.205782,2.065874,-0.048663,0,14.374470,stable
12.300000,-0.161918,0.916137,-0.007495,0.244006,2,0.000036,0.010773,0.234280,1.319179,300.950733,0.699238,0.234710,2.065874,-0.065361,0,14.114689,stable
12.400000,-0.193202,0.899078,-0.003039,0.244301,2,0.000036,0.006911,0.234550,1.319561,293.455128,0.701102,0.158914,2.065874,-0.031014,0,13.352573,stable
12.500000,0.192868,0.880554,-0.001778,0.244399,2,0.000036,0.003628,0.234639,1.319568,292.655122,0.701716,0.209115,2.065874,-0.038626,0,12.668540,stable
12.600000,0.195214,0.868472,-0.002206,0.244301,2,0.000036,0.003913,0.234550,1.320400,293.802603,0.719727,0.192749,2.054249,-0.032829,0,12.261673,stable
12.700000,-0.224134,0.869010,0.001723,0.244006,2,0.000036,0.006354,0.234280,1.320379,289.599208,0.711926,0.199060,2.054249,0.002853,0,11.880127,stable
12.800000,-0.295786,0.882722,0.002180,0.243502,2,0.000036,0.009489,0.233818,1.319451,297.172408,0.726506,0.143467,2.054249,0.024411,0,11.810507,stable
12.900000,0.215633,0.904370,-0.002231,0.242770,2,0.000036,0.011929,0.233148,1.319378,291.074486,0.702198,0.152916,2.054249,0.031348,0,11.741698,stable
13,0.463290,0.926469,-0.003162,0.241784,2,0.000036,0.016907,0.232242,1.320587,307.360670,0.726629,0.122225,2.054249,0.024405,0,11.425522,stable
13.100000,0.216652,0.943205,0.002453,0.240507,2,0.000036,0.020002,0.231067,1.321114,296.346206,0.710564,0.229176,2.042943,0.049780,0,11.125928,stable
13.200000,0.164100,0.952136,0.005333,0.238891,2,0.000035,0.025030,0.229576,1.320537,305.357867,0.695953,0.158581,2.042943,0.030948,0,10.293246,stable
13.300000,0.571829,0.953688,0.002643,0.236875,2,0.000036,0.031016,0.227712,1.320436,297.410603,0.704170,0.190874,2.042943,0.050280,0,9.576524,stable
13.400000,0.813718,0.949772,0.001876,0.234384,2,0.000036,0.039578,0.225401,1.321324,304.910561,0.731256,0.231969,2.042943,0.059858,0,9.484060,stable
13.500000,0.304855,0.942661,0.006049,0.231327,2,0.000035,0.048320,0.222555,1.321857,297.681348,0.688144,0.204235,2.042943,0.085617,0,9.393364,stable
13.600000,-0.421135,0.934548,0.008748,0.227596,2,0.000035,0.061449,0.219067,1.320691,319.101384,0.652576,0.179558,2.031751,0.087428,0,9.344931,stable
13.700000,-0.653444,0.927558,0.003199,0.223064,2,0.000036,0.076982,0.214813,1.319153,317.166824,0.686603,0.076087,2.031751,0.131288,0,9.296996,stable
13.800000,-0.311837,0.923592,-0.004370,0.217588,2,0.000036,0.093307,0.209651,1.318640,317.593585,0.680299,0.175393,2.031751,0.155326,0,8.744034,stable
13.900000,0.099222,0.923588,-0.006896,0.211017,2,0.000036,0.116728,0.203428,1.319320,334.614592,0.665382,0.125247,2.031751,0.163254,0,8.253158,stable
14,0.013051,0.926469,-0.003176,0.203198,2,0.000038,0.145612,0.195991,1.320122,329.734168,0.668250,0.143530,2.031751,0.234208,0,8.356655,stable
14.100000,-0.215958,0.928852,0.001143,0.194003,2,0.000036,0.180220,0.187212,1.319964,333.188944,0.667930,0.138586,2.021045,0.288836,0,8.462780,stable
14.200000,-0.169652,0.926365,-0.000128,0.183386,2,0.000036,0.221617,0.177037,1.319584,330.761789,0.669406,0.213992,2.021045,0.346087,0,8.356655,stable
14.300000,-0.239464,0.916137,-0.002667,0.171533,2,0.000035,0.266504,0.165647,1.319694,328.806699,0.665454,0.120021,2.021045,0.413963,0,8.253158,stable
14.400000,-0.462040,0.899078,-0.001874,0.159260,2,0.000035,0.298354,0.153827,1.319626,324.996005,0.661191,0.127091,2.021045,0.448877,0,7.976398,stable
14.500000,-0.358114,0.880554,-0.002284,0.148658,2,0.000036,0.276614,0.143601,1.319354,323.631196,0.636440,0.116160,2.021045,0.318496,0,7.717598,stable
14.600000,0.068746,0.868472,-0.004630,0.143223,1,0.000036,0.147263,0.138344,1.319524,323.416215,0.609137,0.152497,2.011001,-0.217399,0,7.694354,stable
14.700000,0.143321,0.869010,-0.003753,0.145485,2,0.000036,0.059865,0.140494,1.320095,327.059835,0.613083,0.088546,2.011001,-1.293513,0,7.717598,stable
14.800000,-0.171490,0.882722,0.000565,0.151954,2,0.000036,0.159472,0.146652,1.320189,323.310377,0.610804,0.139153,2.011001,-0.873972,0,7.694354,stable
14.900000,-0.193994,0.904370,0.001360,0.151638,1,0.000037,0.053549,0.146180,1.319743,328.595883,0.608769,0.068894,2.011001,0.996061,0,7.671249,stable
15,0.109151,0.926469,-0.001906,0.134846,1,0.000036,0.463145,0.129746,1.319738,323.344428,0.613711,0.171927,2.011001,-1.059225,0,7.462907,stable
15.100000,0.163957,0.943205,-0.002249,0.104125,2,0.000036,1.068008,0.099903,1.320101,326.278105,0.610942,0.061420,2.001181,4.095960,0,7.671249,transitoire
15.200000,-0.022790,0.952136,0.001165,0.071855,2,0.000036,1.584671,0.068674,1.320101,321.742918,0.638867,0.067232,2.001181,6.048628,0,7.462907,transitoire
15.300000,-0.084482,0.953688,0.001825,0.047819,2,0.000036,1.731555,0.045478,1.319991,322.219270,0.640115,0.041549,2.001181,5.166633,0,7.671249,transitoire
15.400000,-0.009643,0.949772,-0.000222,0.033302,2,0.000036,1.468884,0.031485,1.319977,318.873187,0.631106,0.040704,2.001986,1.468843,0,7.682080,transitoire
15.500000,0.059265,0.942661,-0.000881,0.024959,2,0.000036,1.104889,0.023440,1.319997,317.642266,0.630555,0.029616,2.001986,-2.626711,0,7.692942,transitoire
15.600000,0.056606,0.934548,-0.000064,0.019667,2,0.000036,0.873488,0.018336,1.320009,315.337768,0.630573,0.020346,1.992755,-3.639955,0,7.705250,stable
15.700000,0.017540,0.927558,0.000666,0.015851,2,0.000036,0.766633,0.014663,1.320007,313.414524,0.628790,0.018736,1.992755,-2.314005,0,7.717598,stable
15.800000,0.000506,0.923592,0.000610,0.012903,2,0.000036,0.712756,0.011841,1.320002,311.490333,0.627632,0.012026,1.992755,-1.068555,0,7.976398,chronique
15.900000,0.008342,0.923588,0.000180,0.010576,2,0.000036,0.672343,0.009628,1.320000,309.511304,0.635640,0.010349,1.992755,-0.538768,0,8.253158,chronique
16,0.009778,0.926469,0.000004,0.008731,2,0.000038,0.633184,0.007885,1.320000,307.613570,0.645747,0.003688,1.992755,-0.404128,0,8.356655,chronique
16.100000,0.000055,0.928852,0.000101,0.007267,2,0.000036,0.592993,0.006511,1.320000,305.686278,0.642516,0.008081,1.983468,-0.391589,0,8.462780,chronique
16.200000,0.000529,0.926365,0.000115,0.006102,2,0.000036,0.551800,0.005427,1.320000,303.799065,0.642353,0.002802,1.983468,-0.401912,0,8.860296,stable
16.300000,0.009576,0.916137,0.000001,0.005175,2,0.000036,0.509946,0.004569,1.320000,301.939944,0.642203,0.004092,1.983468,-0.411933,0,9.296996,stable
16.400000,0.005451,0.899078,0.000000,0.004435,2,0.000036,0.467738,0.003890,1.320000,300.105672,0.640950,0.002010,1.983468,-0.418540,0,9.344931,stable
